id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSXETG00000008613,inf2,ensembl,protein_coding,8,78686256,78730619,+
ENSXETG00000030686,hax1,ensembl,protein_coding,8,117099805,117103165,+
ENSXETG00000027564,cyp2a6.8,ensembl,protein_coding,8,57597197,57616617,-
ENSXETG00000036335,,ensembl,protein_coding,8,117148266,117150961,+
ENSXETG00000009125,klhdc2,ensembl,protein_coding,8,72196526,72207304,-
ENSXETG00000036950,mrc2,ensembl,protein_coding,8,117206791,117212831,+
ENSXETG00000030574,fam161b,ensembl,protein_coding,8,60736183,60753641,-
ENSXETG00000012699,nit1,ensembl,protein_coding,8,117249615,117255366,-
ENSXETG00000008798,cyp2a6.7,ensembl,protein_coding,8,57628561,57642527,-
ENSXETG00000040839,kdm4b,ensembl,protein_coding,8,117255558,117259284,+
ENSXETG00000012703,klhdc9,ensembl,protein_coding,8,117259302,117270725,-
ENSXETG00000002853,coq6,ensembl,protein_coding,8,60753176,60762317,+
ENSXETG00000012704,mex3a,ensembl,protein_coding,8,117307021,117308761,-
ENSXETG00000017673,ppox,ensembl,protein_coding,8,117337070,117344793,-
ENSXETG00000033545,cyp2a6.6,ensembl,protein_coding,8,57648417,57660834,-
ENSXETG00000035878,,ensembl,protein_coding,8,57670082,57684531,-
ENSXETG00000040704,,ensembl,protein_coding,8,57690052,57710285,-
ENSXETG00000027737,klhdc1,ensembl,protein_coding,8,72208964,72226099,-
ENSXETG00000000321,calm2,ensembl,protein_coding,8,65706127,65726705,+
ENSXETG00000027563,cyp2a6.3,ensembl,protein_coding,8,57718005,57735957,-
ENSXETG00000036687,grm3,ensembl,protein_coding,8,117345399,117362005,+
ENSXETG00000009123,pole2,ensembl,protein_coding,8,72227876,72245577,+
ENSXETG00000024695,adssl1,ensembl,protein_coding,8,78736462,78756007,+
ENSXETG00000017676,adamts4,ensembl,protein_coding,8,117367294,117382941,-
ENSXETG00000032970,ttc7b,ensembl,protein_coding,8,65766416,65841427,-
ENSXETG00000041349,,ensembl,protein_coding,8,29982150,29982467,-
ENSXETG00000035984,,ensembl,protein_coding,8,29987530,29987841,-
ENSXETG00000024858,gspt1,ensembl,protein_coding,8,57738819,57756571,-
ENSXETG00000011511,snx29,ensembl,protein_coding,8,20832967,20842080,-
ENSXETG00000020806,cxorf56,ensembl,protein_coding,8,21034027,21101594,-
ENSXETG00000012429,acsl4,ensembl,protein_coding,8,29996115,30067814,-
ENSXETG00000025925,ndufs2,ensembl,protein_coding,8,117464423,117478715,+
ENSXETG00000007700,gnl3l,ensembl,protein_coding,8,3375384,3403042,+
ENSXETG00000006578,efnb1,ensembl,protein_coding,8,22139912,22194830,-
ENSXETG00000008796,cyp2c8l,ensembl,protein_coding,8,57771020,57783372,-
ENSXETG00000038518,dhps,ensembl,protein_coding,8,22229560,22230638,-
ENSXETG00000029686,U2,ensembl,snRNA,8,22296203,22296418,-
ENSXETG00000033673,fam155b,ensembl,protein_coding,8,22316069,22398491,+
ENSXETG00000039649,eda,ensembl,protein_coding,8,22442202,22519619,+
ENSXETG00000027561,ogdhl,ensembl,protein_coding,8,57786746,57795334,-
ENSXETG00000007698,dusp9,ensembl,protein_coding,8,3405951,3434463,-
ENSXETG00000007696,ccnq,ensembl,protein_coding,8,3478920,3496523,+
ENSXETG00000035286,,ensembl,protein_coding,8,29997506,29998401,+
ENSXETG00000038067,,ensembl,protein_coding,8,57806478,57821780,-
ENSXETG00000009122,dnaaf2,ensembl,protein_coding,8,72247698,72251700,+
ENSXETG00000041298,,ensembl,protein_coding,8,57819876,57821800,-
ENSXETG00000035693,,ensembl,protein_coding,8,30023532,30025864,+
ENSXETG00000009121,mgat2,ensembl,protein_coding,8,72254898,72257596,-
ENSXETG00000009119,lrr1,ensembl,protein_coding,8,72261661,72266908,-
ENSXETG00000012428,tmem164,ensembl,protein_coding,8,30112272,30140897,+
ENSXETG00000018696,mgc69353,ensembl,protein_coding,8,57839731,57884950,+
ENSXETG00000035215,scx,ensembl,protein_coding,8,30147717,30176392,-
ENSXETG00000037661,,ensembl,protein_coding,8,57841297,57853433,-
ENSXETG00000034554,rps29,ensembl,protein_coding,8,72274204,72278157,+
ENSXETG00000012426,chrdl1,ensembl,protein_coding,8,30253311,30271606,-
ENSXETG00000037949,,ensembl,protein_coding,8,72282388,72283512,-
ENSXETG00000034881,,ensembl,protein_coding,8,72673333,72673923,+
ENSXETG00000030090,,ensembl,protein_coding,8,72678755,72679896,+
ENSXETG00000027556,cyp2g1p,ensembl,protein_coding,8,57860201,57902386,+
ENSXETG00000038556,,ensembl,protein_coding,8,72692968,72731735,+
ENSXETG00000038884,,ensembl,protein_coding,8,85232393,85233398,+
ENSXETG00000000056,snap23,ensembl,protein_coding,8,85243964,85265463,-
ENSXETG00000012421,pak3,ensembl,protein_coding,8,30318458,30431364,+
ENSXETG00000000057,acot2,ensembl,protein_coding,8,85267819,85272861,-
ENSXETG00000024697,siva1,ensembl,protein_coding,8,78761561,78814319,+
ENSXETG00000036740,heatr4,ensembl,protein_coding,8,85277306,85291427,+
ENSXETG00000023850,mdga2,ensembl,protein_coding,8,72813169,73164506,+
ENSXETG00000035624,haus2,ensembl,protein_coding,8,85295511,85304067,-
ENSXETG00000000060,lrrc57,ensembl,protein_coding,8,85304214,85313264,+
ENSXETG00000030591,entpd5,ensembl,protein_coding,8,60761969,60774818,-
ENSXETG00000002847,bbof1,ensembl,protein_coding,8,60778136,60788724,+
ENSXETG00000000061,dnal1,ensembl,protein_coding,8,85318040,85328522,+
ENSXETG00000030920,fam149a,ensembl,protein_coding,8,3509333,3653803,-
ENSXETG00000000062,mideas,ensembl,protein_coding,8,85331551,85365962,-
ENSXETG00000013304,aldh6a1,ensembl,protein_coding,8,60792237,60809402,-
ENSXETG00000000950,tmem62,ensembl,protein_coding,8,85393669,85408007,+
ENSXETG00000008603,akt1,ensembl,protein_coding,8,78782271,78870125,-
ENSXETG00000018708,axl,ensembl,protein_coding,8,57938870,58000023,+
ENSXETG00000027292,lin52,ensembl,protein_coding,8,60809888,60847162,+
ENSXETG00000030064,b3galt5.2,ensembl,protein_coding,8,65857641,65911407,-
ENSXETG00000013302,vsx2,ensembl,protein_coding,8,60859988,60884099,+
ENSXETG00000012420,capn6,ensembl,protein_coding,8,30438183,30470386,-
ENSXETG00000012418,dcx,ensembl,protein_coding,8,30492847,30538139,-
ENSXETG00000027291,abcd4,ensembl,protein_coding,8,60885061,60907394,-
ENSXETG00000035419,SERTM2,ensembl,protein_coding,8,30591372,30591653,-
ENSXETG00000030653,alg13,ensembl,protein_coding,8,30662623,30718329,+
ENSXETG00000005030,tspyl2,ensembl,protein_coding,8,7617463,7630598,-
ENSXETG00000025170,gpr173,ensembl,protein_coding,8,7647433,7648551,-
ENSXETG00000004498,magt1,ensembl,protein_coding,8,24540935,24551829,-
ENSXETG00000031498,FOXP3,ensembl,protein_coding,8,7690423,7707842,+
ENSXETG00000012403,trpc5,ensembl,protein_coding,8,30730498,30847002,-
ENSXETG00000000953,ptgr2,ensembl,protein_coding,8,85409391,85416560,-
ENSXETG00000038373,LHFPL1,ensembl,protein_coding,8,30953472,31011157,-
ENSXETG00000007193,ccdc22,ensembl,protein_coding,8,7710906,7727040,-
ENSXETG00000012859,amot,ensembl,protein_coding,8,31035001,31076667,-
ENSXETG00000038263,sil1,ensembl,protein_coding,8,85424057,85427265,-
ENSXETG00000012854,atg4a,ensembl,protein_coding,8,31086498,31105319,-
ENSXETG00000000961,ubr1,ensembl,protein_coding,8,85430063,85505142,+
ENSXETG00000018715,olfm4,ensembl,protein_coding,8,57993867,58000870,-
ENSXETG00000031089,abra,ensembl,protein_coding,8,58013851,58018318,-
ENSXETG00000012853,psmd10,ensembl,protein_coding,8,31105494,31109821,+
ENSXETG00000012851,vsig1,ensembl,protein_coding,8,31112462,31131494,-
ENSXETG00000018718,hnrnpul1,ensembl,protein_coding,8,58030401,58046145,+
ENSXETG00000039193,apln,ensembl,protein_coding,8,31211183,31226778,+
ENSXETG00000025599,cox7b,ensembl,protein_coding,8,24557139,24561423,+
ENSXETG00000018736,ccdc97,ensembl,protein_coding,8,58052402,58056192,+
ENSXETG00000018738,tgfb1,ensembl,protein_coding,8,58091948,58111662,-
ENSXETG00000035533,nol4l,ensembl,protein_coding,8,52821350,52832553,+
ENSXETG00000018749,b9d2,ensembl,protein_coding,8,58127082,58129969,-
ENSXETG00000040331,,ensembl,protein_coding,8,58295380,58316856,+
ENSXETG00000018752,exosc5,ensembl,protein_coding,8,58324250,58337463,-
ENSXETG00000037439,vcpkmt,ensembl,protein_coding,8,73477209,73481609,+
ENSXETG00000000038,arf6.2,ensembl,pseudogene,8,73578602,73579561,-
ENSXETG00000018753,bckdha,ensembl,protein_coding,8,58337438,58345200,+
ENSXETG00000038121,hes5.2,ensembl,protein_coding,8,31357239,31399532,-
ENSXETG00000008628,psmc6,ensembl,protein_coding,8,73610109,73622431,+
ENSXETG00000007195,cacna1f,ensembl,protein_coding,8,7730698,7766584,+
ENSXETG00000025514,styx,ensembl,protein_coding,8,73627201,73663978,+
ENSXETG00000024074,ddah2,ensembl,protein_coding,8,52856783,52867902,-
ENSXETG00000033355,dhx34,ensembl,protein_coding,8,24566908,24610574,+
ENSXETG00000036579,,ensembl,protein_coding,8,52875830,52882861,+
ENSXETG00000024073,clic1,ensembl,protein_coding,8,52892029,52912937,-
ENSXETG00000025513,gnpnat1,ensembl,protein_coding,8,73650066,73656647,-
ENSXETG00000036398,DCAF5,ensembl,protein_coding,8,89430764,89458059,-
ENSXETG00000017930,exd2,ensembl,protein_coding,8,89460445,89475990,+
ENSXETG00000024072,msh5,ensembl,protein_coding,8,52925471,52958313,+
ENSXETG00000017916,galnt16,ensembl,protein_coding,8,89487865,89540806,+
ENSXETG00000030567,sh3bgrl3,ensembl,protein_coding,8,73668884,73728452,-
ENSXETG00000018756,b3gnt6,ensembl,protein_coding,8,58349529,58359894,-
ENSXETG00000018760,dmac2,ensembl,protein_coding,8,58358951,58368580,-
ENSXETG00000018284,arhgap35,ensembl,protein_coding,8,49038770,49072553,-
ENSXETG00000018283,ap2s1,ensembl,protein_coding,8,49086761,49093258,+
ENSXETG00000018761,prss16,ensembl,protein_coding,8,58370432,58384581,-
ENSXETG00000041061,sapcd1,ensembl,protein_coding,8,52963302,52975536,+
ENSXETG00000018275,slc1a5,ensembl,protein_coding,8,49122176,49130886,+
ENSXETG00000018274,fkrp,ensembl,protein_coding,8,49140306,49147431,-
ENSXETG00000024070,abhd16a,ensembl,protein_coding,8,52987716,53012388,-
ENSXETG00000039386,tmem268,ensembl,protein_coding,8,11861440,11873233,-
ENSXETG00000034607,,ensembl,protein_coding,8,49159292,49160335,+
ENSXETG00000040377,atp6v1g1,ensembl,protein_coding,8,11883793,11887004,-
ENSXETG00000037153,GNG8,ensembl,protein_coding,8,49165574,49169883,+
ENSXETG00000018270,ptgir,ensembl,protein_coding,8,49201934,49213188,+
ENSXETG00000014264,whrn,ensembl,protein_coding,8,11900377,11952749,+
ENSXETG00000018265,ppp5c,ensembl,protein_coding,8,49218853,49234677,-
ENSXETG00000018775,crx,ensembl,protein_coding,8,58413461,58417799,-
ENSXETG00000036617,akna,ensembl,protein_coding,8,11959819,11979581,+
ENSXETG00000038813,,ensembl,protein_coding,8,58474999,58477275,+
ENSXETG00000002781,,ensembl,protein_coding,8,58501286,58525674,+
ENSXETG00000017914,erh,ensembl,protein_coding,8,89551551,89557660,-
ENSXETG00000002782,nop53,ensembl,protein_coding,8,58538133,58632685,-
ENSXETG00000017909,slc39a9,ensembl,protein_coding,8,89558155,89574035,+
ENSXETG00000018263,,ensembl,protein_coding,8,49264738,49266284,+
ENSXETG00000002173,snrpd2,ensembl,protein_coding,8,49268193,49273463,-
ENSXETG00000002783,ehd2,ensembl,protein_coding,8,58559733,58580854,-
ENSXETG00000002784,XB5844015,ensembl,protein_coding,8,58586907,58621099,+
ENSXETG00000039899,ptx4,ensembl,protein_coding,8,58624406,58649715,+
ENSXETG00000018262,pglyrp1,ensembl,protein_coding,8,49278188,49284208,-
ENSXETG00000033687,plekhd1,ensembl,protein_coding,8,89588086,89607551,+
ENSXETG00000018261,qpctl,ensembl,protein_coding,8,49295339,49299665,-
ENSXETG00000002787,bicra,ensembl,protein_coding,8,58656710,58704340,-
ENSXETG00000039800,otof,ensembl,protein_coding,8,89617571,89619610,-
ENSXETG00000017883,susd6,ensembl,protein_coding,8,89640415,89654618,+
ENSXETG00000024456,fbxo46,ensembl,protein_coding,8,49312103,49314522,-
ENSXETG00000018255,gipr,ensembl,protein_coding,8,49338951,49362665,-
ENSXETG00000017880,gpr176,ensembl,protein_coding,8,89676984,89704466,+
ENSXETG00000031871,isca2,ensembl,protein_coding,8,60912417,60917213,-
ENSXETG00000013295,npc2,ensembl,protein_coding,8,60917109,60922378,+
ENSXETG00000017868,chrm5,ensembl,protein_coding,8,89713871,89715448,-
ENSXETG00000017866,aven,ensembl,protein_coding,8,89727344,89889415,+
ENSXETG00000014261,stxbp1,ensembl,protein_coding,8,11982935,12019605,-
ENSXETG00000013271,arel1,ensembl,protein_coding,8,60922368,60956204,-
ENSXETG00000017689,,ensembl,protein_coding,8,117484750,117498575,+
ENSXETG00000016612,gnrhr,ensembl,protein_coding,8,117517089,117520918,-
ENSXETG00000027288,fcf1,ensembl,protein_coding,8,60956283,60967007,+
ENSXETG00000015404,shc1,ensembl,protein_coding,8,117536143,117542160,-
ENSXETG00000018242,eml1,ensembl,protein_coding,8,49372243,49401012,+
ENSXETG00000002788,napa,ensembl,protein_coding,8,58717861,58726737,+
ENSXETG00000013269,ylpm1,ensembl,protein_coding,8,60981062,61026571,+
ENSXETG00000008936,setdb1,ensembl,protein_coding,8,106041381,106066558,+
ENSXETG00000017656,clk2,ensembl,protein_coding,8,117561910,117569822,-
ENSXETG00000037417,cav3.1,ensembl,protein_coding,8,117580111,117581406,+
ENSXETG00000037221,irak2,ensembl,protein_coding,8,117613125,117616026,+
ENSXETG00000002789,kptn,ensembl,protein_coding,8,58730110,58741303,+
ENSXETG00000002790,slc8a2,ensembl,protein_coding,8,58755719,58814799,+
ENSXETG00000034686,,ensembl,protein_coding,8,65914712,65915941,-
ENSXETG00000002807,meis3,ensembl,protein_coding,8,58898386,58926004,+
ENSXETG00000030021,enpp6,ensembl,protein_coding,8,65923008,65953763,+
ENSXETG00000015795,gpr68,ensembl,protein_coding,8,65954722,65955986,-
ENSXETG00000027935,csnk2b,ensembl,protein_coding,8,53165748,53175317,-
ENSXETG00000037985,acad9,ensembl,protein_coding,8,53318216,53329967,+
ENSXETG00000038829,srd5a1,ensembl,protein_coding,8,53350138,53355561,+
ENSXETG00000030256,lta,ensembl,protein_coding,8,53403462,53406793,+
ENSXETG00000002505,tnf,ensembl,protein_coding,8,53425842,53428659,+
ENSXETG00000035115,,ensembl,protein_coding,8,53477208,53477733,-
ENSXETG00000002504,ltb,ensembl,protein_coding,8,53485436,53493613,-
ENSXETG00000037672,sppl2b,ensembl,protein_coding,8,53506339,53517232,+
ENSXETG00000002818,psmd8,ensembl,protein_coding,8,58967917,59074406,+
ENSXETG00000002501,prrc2a,ensembl,protein_coding,8,53534845,53618820,+
ENSXETG00000034444,SPRED3,ensembl,protein_coding,8,58997556,59022816,+
ENSXETG00000002820,fam98a,ensembl,protein_coding,8,59032895,59045151,+
ENSXETG00000038346,cers2,ensembl,protein_coding,8,106069065,106094014,-
ENSXETG00000002821,rasgrp4,ensembl,protein_coding,8,59055240,59070582,-
ENSXETG00000031026,anxa9,ensembl,protein_coding,8,106106147,106130933,+
ENSXETG00000015797,ccdc88c,ensembl,protein_coding,8,65967693,66035250,-
ENSXETG00000026666,setd1a,ensembl,protein_coding,8,106141942,106148091,+
ENSXETG00000035955,,ensembl,protein_coding,8,106154480,106170742,+
ENSXETG00000008929,ctsk,ensembl,protein_coding,8,106182611,106190195,+
ENSXETG00000002500,bag6,ensembl,protein_coding,8,53599606,53621675,-
ENSXETG00000035558,mdk,ensembl,protein_coding,8,106192564,106205615,+
ENSXETG00000008916,XB986811,ensembl,protein_coding,8,106330778,106341951,-
ENSXETG00000008914,ctss,ensembl,protein_coding,8,106367715,106385467,+
ENSXETG00000008913,hormad1,ensembl,protein_coding,8,106394023,106413487,+
ENSXETG00000002822,arhgap11a.2,ensembl,protein_coding,8,59077437,59093120,+
ENSXETG00000008912,golph3l,ensembl,protein_coding,8,106418668,106448750,+
ENSXETG00000040174,dusp23,ensembl,protein_coding,8,106503257,106519384,+
ENSXETG00000026684,ensa,ensembl,protein_coding,8,106547094,106558269,+
ENSXETG00000008910,mcl1,ensembl,protein_coding,8,106581135,106586412,+
ENSXETG00000018086,adamtsl4,ensembl,protein_coding,8,106652009,106799163,-
ENSXETG00000034687,,ensembl,protein_coding,8,106692795,106693947,+
ENSXETG00000036393,ECM1,ensembl,protein_coding,8,106950564,106959645,-
ENSXETG00000018640,tars2,ensembl,protein_coding,8,106971342,106986728,-
ENSXETG00000041121,zmym2,ensembl,protein_coding,8,89890948,90142513,-
ENSXETG00000013264,dlst,ensembl,protein_coding,8,61036652,61052072,+
ENSXETG00000013263,rps6kl1,ensembl,protein_coding,8,61054667,61063392,-
ENSXETG00000013261,eif2b2,ensembl,protein_coding,8,61065216,61069535,+
ENSXETG00000013252,mlh3,ensembl,protein_coding,8,61065681,61101462,-
ENSXETG00000040528,acyp1,ensembl,protein_coding,8,61108399,61132412,-
ENSXETG00000013249,zc2hc1c,ensembl,protein_coding,8,61111979,61120769,+
ENSXETG00000013239,nek9,ensembl,protein_coding,8,61125738,61148055,-
ENSXETG00000013238,fos,ensembl,protein_coding,8,61168752,61171720,-
ENSXETG00000002823,ryr1,ensembl,protein_coding,8,59113473,59203574,+
ENSXETG00000013236,tmed10,ensembl,protein_coding,8,61191405,61196308,+
ENSXETG00000038294,ddhd1,ensembl,protein_coding,8,73746007,73776006,-
ENSXETG00000040618,BATF,ensembl,protein_coding,8,61210416,61214451,+
ENSXETG00000027282,flvcr2,ensembl,protein_coding,8,61230176,61250910,+
ENSXETG00000000983,XB5759091,ensembl,protein_coding,8,85510857,85518265,-
ENSXETG00000000979,ttbk2,ensembl,protein_coding,8,85528399,85579187,+
ENSXETG00000008620,bmp4,ensembl,protein_coding,8,74069161,74080266,-
ENSXETG00000038352,,ensembl,protein_coding,8,74291034,74292197,-
ENSXETG00000012227,cnih1,ensembl,protein_coding,8,74303518,74311202,-
ENSXETG00000006115,erg28,ensembl,protein_coding,8,61258269,61267771,-
ENSXETG00000012224,gmfb,ensembl,protein_coding,8,74317255,74327872,-
ENSXETG00000002499,apom,ensembl,protein_coding,8,53625466,53632681,+
ENSXETG00000040898,,ensembl,protein_coding,8,53641983,53643424,-
ENSXETG00000012221,cgrrf1,ensembl,protein_coding,8,74328408,74339084,+
ENSXETG00000002232,cep170b,ensembl,protein_coding,8,78894020,78973379,+
ENSXETG00000012217,samd4a,ensembl,protein_coding,8,74362645,74457225,+
ENSXETG00000002498,ddx39b,ensembl,protein_coding,8,53662180,53685315,+
ENSXETG00000035359,,ensembl,protein_coding,8,110222480,110223568,-
ENSXETG00000012214,gch1,ensembl,protein_coding,8,74500225,74519130,-
ENSXETG00000013220,ttll5,ensembl,protein_coding,8,61267493,61300594,+
ENSXETG00000018040,ntrk1,ensembl,protein_coding,8,110248919,110318033,+
ENSXETG00000038360,fam160b2,ensembl,protein_coding,8,78985558,78999654,-
ENSXETG00000035987,,ensembl,protein_coding,8,79053074,79055070,+
ENSXETG00000012610,XB5991222,ensembl,protein_coding,8,79076645,79079870,+
ENSXETG00000012210,wdhd1,ensembl,protein_coding,8,74547673,74624929,-
ENSXETG00000041275,,ensembl,protein_coding,8,79081916,79083936,+
ENSXETG00000039646,,ensembl,protein_coding,8,79101424,79102463,-
ENSXETG00000018052,pear1,ensembl,protein_coding,8,110354155,110413221,+
ENSXETG00000031422,,ensembl,protein_coding,8,79155408,79168368,-
ENSXETG00000037945,,ensembl,protein_coding,8,79186523,79194553,-
ENSXETG00000012934,bgn,ensembl,protein_coding,8,3692192,3741348,-
ENSXETG00000019982,XB5897201,ensembl,protein_coding,8,79223918,79229083,-
ENSXETG00000027585,dxo,ensembl,protein_coding,8,53685300,53694005,-
ENSXETG00000040626,emp3,ensembl,protein_coding,8,110419993,110432494,+
ENSXETG00000033554,edc3,ensembl,protein_coding,8,79255720,79262237,-
ENSXETG00000012932,ecm2.2,ensembl,protein_coding,8,3761969,3805984,-
ENSXETG00000038748,,ensembl,protein_coding,8,79273616,79279409,-
ENSXETG00000040248,,ensembl,protein_coding,8,3815499,3817749,+
ENSXETG00000012928,dnase1,ensembl,protein_coding,8,3883888,3901787,-
ENSXETG00000038894,,ensembl,protein_coding,8,79361551,79370082,-
ENSXETG00000019988,snx22,ensembl,protein_coding,8,79402819,79414260,-
ENSXETG00000002497,stk19,ensembl,protein_coding,8,53693914,53701289,+
ENSXETG00000040480,,ensembl,protein_coding,8,79445251,79447656,-
ENSXETG00000002496,neu1,ensembl,protein_coding,8,53704609,53717014,+
ENSXETG00000019999,fcrl3,ensembl,protein_coding,8,79481845,79487981,-
ENSXETG00000033451,atp6v1g2,ensembl,protein_coding,8,53723709,53728450,+
ENSXETG00000000986,cdan1,ensembl,protein_coding,8,85596562,85632224,+
ENSXETG00000040960,fcrl3,ensembl,protein_coding,8,79497768,79520462,-
ENSXETG00000039379,pigp,ensembl,protein_coding,8,53745401,53777658,-
ENSXETG00000012915,golga2,ensembl,protein_coding,8,3966115,4009379,+
ENSXETG00000034132,,ensembl,protein_coding,8,79612957,79620372,-
ENSXETG00000038767,prpsap1,ensembl,protein_coding,8,53792745,53793956,-
ENSXETG00000012209,socs4,ensembl,protein_coding,8,74629724,74638657,+
ENSXETG00000034466,,ensembl,protein_coding,8,79647412,79666396,-
ENSXETG00000033448,clba1,ensembl,protein_coding,8,79727818,79740889,+
ENSXETG00000012208,mgc89226,ensembl,protein_coding,8,74655239,74659541,+
ENSXETG00000023808,arhgef11,ensembl,protein_coding,8,110435176,110527158,-
ENSXETG00000031941,,ensembl,protein_coding,8,79746803,79747633,-
ENSXETG00000006803,cdca4,ensembl,protein_coding,8,79753170,79761504,-
ENSXETG00000010932,skiv2l,ensembl,protein_coding,8,53797876,53822203,-
ENSXETG00000033354,gpr132,ensembl,protein_coding,8,79775361,79789078,-
ENSXETG00000033578,TNMD,ensembl,protein_coding,8,31439025,31467175,-
ENSXETG00000033099,jag2,ensembl,protein_coding,8,79981742,80033102,-
ENSXETG00000012205,ero1a,ensembl,protein_coding,8,74673932,74690727,+
ENSXETG00000031488,pcdh19,ensembl,protein_coding,8,31678846,31788557,+
ENSXETG00000018132,diaph2,ensembl,protein_coding,8,32716358,33276889,-
ENSXETG00000037697,,ensembl,protein_coding,8,32912342,32914281,+
ENSXETG00000037553,,ensembl,protein_coding,8,33841919,33843004,+
ENSXETG00000007610,bcorl1,ensembl,protein_coding,8,33866476,33901671,-
ENSXETG00000007609,thrsp,ensembl,protein_coding,8,33952316,33952783,-
ENSXETG00000007608,tspan6,ensembl,protein_coding,8,33968677,33978581,-
ENSXETG00000007607,sox3,ensembl,protein_coding,8,34184327,34185953,-
ENSXETG00000012352,slitrk4,ensembl,protein_coding,8,34767040,34769595,-
ENSXETG00000036275,,ensembl,protein_coding,8,34810142,34811318,-
ENSXETG00000004288,slitrk2,ensembl,protein_coding,8,35222035,35224575,+
ENSXETG00000019647,fmr1,ensembl,protein_coding,8,35799898,35817493,+
ENSXETG00000038798,med25,ensembl,protein_coding,8,80048922,80051703,+
ENSXETG00000034957,pla2g4f,ensembl,protein_coding,8,85641680,85711331,-
ENSXETG00000022549,brf1,ensembl,protein_coding,8,80425979,80608097,-
ENSXETG00000000991,numb,ensembl,protein_coding,8,85739195,85800925,+
ENSXETG00000022556,btbd6,ensembl,protein_coding,8,80536902,80542671,+
ENSXETG00000035055,aoah,ensembl,protein_coding,8,80612196,80633045,-
ENSXETG00000012909,kyat1,ensembl,protein_coding,8,4012420,4026475,-
ENSXETG00000022536,hspa2,ensembl,protein_coding,8,80636823,80641248,-
ENSXETG00000001002,papln,ensembl,protein_coding,8,85814215,85855586,-
ENSXETG00000022532,zbtb1,ensembl,protein_coding,8,80708793,80710850,-
ENSXETG00000022529,zbtb25,ensembl,protein_coding,8,80718961,80721417,+
ENSXETG00000018652,rprd2,ensembl,protein_coding,8,107014302,107047991,-
ENSXETG00000041149,,ensembl,protein_coding,8,80731130,80732949,-
ENSXETG00000019630,aff2,ensembl,protein_coding,8,35896274,36239299,+
ENSXETG00000018076,etv3,ensembl,protein_coding,8,110564822,110591233,+
ENSXETG00000018654,prpf3,ensembl,protein_coding,8,107055259,107069500,-
ENSXETG00000033809,etv3l,ensembl,protein_coding,8,110617993,110621225,+
ENSXETG00000007745,ids,ensembl,protein_coding,8,36350620,36359906,-
ENSXETG00000037086,smpd2,ensembl,protein_coding,8,110626667,110644306,-
ENSXETG00000007744,tmem185a,ensembl,protein_coding,8,36360527,36372313,+
ENSXETG00000022511,mthfd1,ensembl,protein_coding,8,80751832,80791442,-
ENSXETG00000037909,,ensembl,protein_coding,8,110692553,110696194,+
ENSXETG00000001008,psen1,ensembl,protein_coding,8,85887175,85911031,-
ENSXETG00000038758,mapk14,ensembl,protein_coding,8,110706352,110706882,+
ENSXETG00000033037,adcy7,ensembl,protein_coding,8,24612861,24616465,+
ENSXETG00000034665,,ensembl,protein_coding,8,110713618,110737138,-
ENSXETG00000034762,cenpk,ensembl,protein_coding,8,24626563,24631548,-
ENSXETG00000038595,,ensembl,protein_coding,8,110718263,110748893,-
ENSXETG00000012899,lrrc8a,ensembl,protein_coding,8,4029631,4039764,+
ENSXETG00000013218,ift43,ensembl,protein_coding,8,61303351,61312460,+
ENSXETG00000007743,mamld1,ensembl,protein_coding,8,36660099,36779314,+
ENSXETG00000038979,,ensembl,protein_coding,8,24657572,24775382,+
ENSXETG00000013217,esrrb,ensembl,protein_coding,8,61326636,61336254,+
ENSXETG00000004487,ccnb1,ensembl,protein_coding,8,24669874,24672647,+
ENSXETG00000036467,,ensembl,protein_coding,8,61344176,61345178,-
ENSXETG00000036750,zranb3,ensembl,protein_coding,8,110734730,110737138,-
ENSXETG00000013214,vash1,ensembl,protein_coding,8,61359820,61372218,+
ENSXETG00000036019,selenof,ensembl,protein_coding,8,110748914,110752471,-
ENSXETG00000035329,,ensembl,protein_coding,8,110791307,110902241,+
ENSXETG00000028038,mrps21,ensembl,protein_coding,8,107073480,107079806,-
ENSXETG00000012919,phyhd1,ensembl,protein_coding,8,4046615,4053513,+
ENSXETG00000013213,thbs4,ensembl,protein_coding,8,61380389,61393364,-
ENSXETG00000015990,,ensembl,protein_coding,8,110808130,110858059,+
ENSXETG00000040052,mapkap1,ensembl,protein_coding,8,110866684,110873308,-
ENSXETG00000036485,tmem163,ensembl,protein_coding,8,24682276,24896521,-
ENSXETG00000019930,rrnad1,ensembl,protein_coding,8,110908480,110915174,-
ENSXETG00000011065,tent2,ensembl,protein_coding,8,61400180,61407382,+
ENSXETG00000028037,jmy,ensembl,protein_coding,8,107079930,107096305,+
ENSXETG00000035319,ankrd45,ensembl,protein_coding,8,110917020,110927710,+
ENSXETG00000035435,dmgdh,ensembl,protein_coding,8,85922903,85928534,-
ENSXETG00000011054,ankrd34a,ensembl,protein_coding,8,107117567,107132076,-
ENSXETG00000011067,irf2bpl,ensembl,protein_coding,8,61441700,61445229,+
ENSXETG00000011053,polr3gl,ensembl,protein_coding,8,107160341,107182980,+
ENSXETG00000010931,nelfe,ensembl,protein_coding,8,53822292,53832033,+
ENSXETG00000021857,rbm25,ensembl,protein_coding,8,85934272,85956142,-
