id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
WBGene00050639,21ur-757,WormBase,piRNA,IV,15410234,15410254,-
WBGene00050640,21ur-219,WormBase,piRNA,IV,16461488,16461508,-
WBGene00050641,21ur-3344,WormBase,piRNA,IV,6397136,6397156,-
WBGene00050642,21ur-5260,WormBase,piRNA,IV,14223092,14223112,+
WBGene00050643,21ur-1132,WormBase,piRNA,IV,16977917,16977937,-
WBGene00050644,21ur-1464,WormBase,piRNA,IV,15426964,15426984,+
WBGene00050645,21ur-4754,WormBase,piRNA,IV,14943492,14943512,-
WBGene00050646,21ur-707,WormBase,piRNA,IV,14877374,14877394,-
WBGene00050647,21ur-878,WormBase,piRNA,IV,5818867,5818887,+
WBGene00050648,21ur-2370,WormBase,piRNA,IV,15600867,15600887,-
WBGene00050649,21ur-446,WormBase,piRNA,IV,16123356,16123376,+
WBGene00050650,21ur-1587,WormBase,piRNA,IV,16088336,16088356,-
WBGene00050651,21ur-4167,WormBase,piRNA,IV,14364329,14364349,-
WBGene00050652,21ur-4746,WormBase,piRNA,IV,15719726,15719746,+
WBGene00050653,21ur-4572,WormBase,piRNA,IV,15000635,15000655,+
WBGene00050654,21ur-434,WormBase,piRNA,IV,15384654,15384674,-
WBGene00050655,21ur-3637,WormBase,piRNA,IV,13722521,13722541,-
WBGene00050656,21ur-4347,WormBase,piRNA,IV,15761408,15761428,+
WBGene00050657,21ur-735,WormBase,piRNA,IV,5589636,5589656,-
WBGene00050658,21ur-5098,WormBase,piRNA,IV,5428006,5428026,-
WBGene00050659,21ur-1142,WormBase,piRNA,IV,15822011,15822031,-
WBGene00050660,21ur-4979,WormBase,piRNA,IV,15857847,15857867,-
WBGene00050661,21ur-2306,WormBase,piRNA,IV,15684512,15684532,-
WBGene00050662,21ur-495,WormBase,piRNA,IV,5442734,5442754,-
WBGene00050663,21ur-3701,WormBase,piRNA,IV,16792244,16792264,-
WBGene00050664,21ur-1492,WormBase,piRNA,IV,14126661,14126681,-
WBGene00050665,21ur-4689,WormBase,piRNA,IV,14272201,14272221,+
WBGene00050666,21ur-1803,WormBase,piRNA,IV,16335401,16335421,-
WBGene00050667,21ur-4598,WormBase,piRNA,IV,15112390,15112410,-
WBGene00050668,21ur-625,WormBase,piRNA,IV,15137755,15137775,+
WBGene00050669,21ur-4957,WormBase,piRNA,IV,14279158,14279178,-
WBGene00050670,21ur-1061,WormBase,piRNA,IV,15762637,15762657,-
WBGene00050671,21ur-4929,WormBase,piRNA,IV,14193975,14193995,-
WBGene00050672,21ur-2095,WormBase,piRNA,IV,13863338,13863358,+
WBGene00050673,21ur-3910,WormBase,piRNA,IV,15772989,15773009,+
WBGene00050674,21ur-3033,WormBase,piRNA,IV,16195523,16195543,-
WBGene00050675,21ur-3727,WormBase,piRNA,IV,16834187,16834207,+
WBGene00050676,21ur-1720,WormBase,piRNA,IV,15992957,15992977,-
WBGene00050677,21ur-1997,WormBase,piRNA,IV,16703127,16703147,+
WBGene00050678,21ur-2745,WormBase,piRNA,IV,5902668,5902688,-
WBGene00050679,21ur-3791,WormBase,piRNA,IV,14881084,14881104,-
WBGene00050680,21ur-271,WormBase,piRNA,IV,15398368,15398388,+
WBGene00050681,21ur-1614,WormBase,piRNA,IV,16356422,16356442,+
WBGene00050682,21ur-4461,WormBase,piRNA,IV,14553812,14553832,-
WBGene00050683,21ur-1709,WormBase,piRNA,IV,16094499,16094519,+
WBGene00050684,21ur-405,WormBase,piRNA,IV,13819491,13819511,-
WBGene00050685,21ur-1970,WormBase,piRNA,IV,14687854,14687874,+
WBGene00050686,21ur-2116,WormBase,piRNA,IV,14975843,14975863,+
WBGene00050687,21ur-1094,WormBase,piRNA,IV,14831502,14831522,-
WBGene00050688,21ur-379,WormBase,piRNA,IV,16120739,16120759,+
WBGene00050689,21ur-4564,WormBase,piRNA,IV,15393698,15393718,+
WBGene00050690,21ur-16,WormBase,piRNA,IV,15896846,15896866,+
WBGene00050691,21ur-1685,WormBase,piRNA,IV,16150705,16150725,-
WBGene00050692,21ur-4005,WormBase,piRNA,IV,5922139,5922159,-
WBGene00050693,21ur-4769,WormBase,piRNA,IV,14420475,14420495,-
WBGene00050694,21ur-4703,WormBase,piRNA,IV,16437017,16437037,+
WBGene00050695,21ur-4238,WormBase,piRNA,IV,15912956,15912976,-
WBGene00050696,21ur-2730,WormBase,piRNA,IV,15255929,15255949,+
WBGene00050697,21ur-4557,WormBase,piRNA,IV,15898308,15898328,-
WBGene00050698,21ur-1281,WormBase,piRNA,IV,16457401,16457421,-
WBGene00050699,21ur-1121,WormBase,piRNA,IV,16144650,16144670,+
WBGene00050700,21ur-2574,WormBase,piRNA,IV,16126948,16126968,+
WBGene00050701,21ur-1846,WormBase,piRNA,IV,14918758,14918778,+
WBGene00050702,21ur-2432,WormBase,piRNA,IV,13997220,13997240,-
WBGene00050703,21ur-1695,WormBase,piRNA,IV,15606887,15606907,+
WBGene00050704,21ur-3519,WormBase,piRNA,IV,14831995,14832015,+
WBGene00050705,21ur-4140,WormBase,piRNA,IV,16125539,16125559,-
WBGene00050706,21ur-2793,WormBase,piRNA,IV,15426274,15426294,-
WBGene00050707,21ur-5290,WormBase,piRNA,IV,5860121,5860141,+
WBGene00050708,21ur-2010,WormBase,piRNA,IV,17042754,17042774,-
WBGene00050709,21ur-3859,WormBase,piRNA,IV,14915588,14915608,-
WBGene00050710,21ur-5322,WormBase,piRNA,IV,17049045,17049065,-
WBGene00050711,21ur-5269,WormBase,piRNA,IV,14685004,14685024,-
WBGene00050712,21ur-2781,WormBase,piRNA,IV,5716933,5716953,-
WBGene00050713,21ur-4883,WormBase,piRNA,IV,16820084,16820104,-
WBGene00050714,21ur-359,WormBase,piRNA,IV,14474116,14474136,-
WBGene00050715,21ur-5084,WormBase,piRNA,IV,14509718,14509738,-
WBGene00050716,21ur-1287,WormBase,piRNA,IV,15941714,15941734,-
WBGene00050717,21ur-1432,WormBase,piRNA,IV,16873231,16873251,-
WBGene00050718,21ur-3155,WormBase,piRNA,IV,6170247,6170267,+
WBGene00050719,21ur-3198,WormBase,piRNA,IV,16619030,16619050,+
WBGene00050720,21ur-4412,WormBase,piRNA,IV,13723396,13723416,-
WBGene00050721,21ur-1459,WormBase,piRNA,IV,14647155,14647175,-
WBGene00050722,21ur-4905,WormBase,piRNA,IV,14375003,14375023,-
WBGene00050723,21ur-1518,WormBase,piRNA,IV,16543109,16543129,+
WBGene00050724,21ur-3610,WormBase,piRNA,IV,13679971,13679991,+
WBGene00050725,21ur-4866,WormBase,piRNA,IV,14663947,14663967,+
WBGene00050726,21ur-4895,WormBase,piRNA,IV,13913691,13913711,-
WBGene00050727,21ur-4894,WormBase,piRNA,IV,15759875,15759895,+
WBGene00050728,21ur-5182,WormBase,piRNA,IV,15412156,15412176,+
WBGene00050729,21ur-2478,WormBase,piRNA,IV,5951787,5951807,+
WBGene00050730,21ur-4692,WormBase,piRNA,IV,16635531,16635551,+
WBGene00050731,21ur-1573,WormBase,piRNA,IV,15488762,15488782,-
WBGene00050732,21ur-450,WormBase,piRNA,IV,16073619,16073639,-
WBGene00050733,21ur-5232,WormBase,piRNA,IV,15979841,15979861,-
WBGene00050734,21ur-1027,WormBase,piRNA,IV,14614710,14614730,-
WBGene00050735,21ur-2273,WormBase,piRNA,IV,16052395,16052415,-
WBGene00050736,21ur-4697,WormBase,piRNA,IV,17049915,17049935,+
WBGene00050737,21ur-3757,WormBase,piRNA,IV,14254788,14254808,+
WBGene00050738,21ur-502,WormBase,piRNA,IV,15489206,15489226,+
WBGene00050739,21ur-1717,WormBase,piRNA,IV,13813447,13813467,-
WBGene00050740,21ur-2053,WormBase,piRNA,IV,17021883,17021903,+
WBGene00050741,21ur-3459,WormBase,piRNA,IV,15747135,15747155,+
WBGene00050742,21ur-3025,WormBase,piRNA,IV,15108144,15108164,-
WBGene00050743,21ur-1510,WormBase,piRNA,IV,15123054,15123074,+
WBGene00050744,21ur-348,WormBase,piRNA,IV,16539430,16539450,+
WBGene00050745,21ur-831,WormBase,piRNA,IV,15278465,15278485,-
WBGene00050746,21ur-1990,WormBase,piRNA,IV,14829670,14829690,+
WBGene00050747,21ur-2523,WormBase,piRNA,IV,16124787,16124807,+
WBGene00050748,21ur-659,WormBase,piRNA,IV,16912907,16912927,+
WBGene00050749,21ur-2548,WormBase,piRNA,IV,15627324,15627344,-
WBGene00050750,21ur-3394,WormBase,piRNA,IV,13760018,13760038,+
WBGene00050751,21ur-5004,WormBase,piRNA,IV,14286237,14286257,-
WBGene00050752,21ur-2754,WormBase,piRNA,IV,14227452,14227472,+
WBGene00050753,21ur-652,WormBase,piRNA,IV,16583162,16583182,-
WBGene00050754,21ur-3582,WormBase,piRNA,IV,15384259,15384279,-
WBGene00050755,21ur-5390,WormBase,piRNA,IV,15172723,15172743,+
WBGene00050756,21ur-1404,WormBase,piRNA,IV,15351464,15351484,+
WBGene00050757,21ur-4294,WormBase,piRNA,IV,16442692,16442712,+
WBGene00050758,21ur-922,WormBase,piRNA,IV,15370593,15370613,+
WBGene00050759,21ur-2342,WormBase,piRNA,IV,16069429,16069449,+
WBGene00050760,21ur-2989,WormBase,piRNA,IV,16256826,16256846,+
WBGene00050761,21ur-1700,WormBase,piRNA,IV,5156992,5157012,-
WBGene00050762,21ur-3760,WormBase,piRNA,IV,13960655,13960675,-
WBGene00050763,21ur-5068,WormBase,piRNA,IV,14592461,14592481,+
WBGene00050764,21ur-686,WormBase,piRNA,IV,16477620,16477640,-
WBGene00050765,21ur-5311,WormBase,piRNA,IV,16912480,16912500,-
WBGene00050766,21ur-1365,WormBase,piRNA,IV,17157254,17157274,+
WBGene00050767,21ur-5130,WormBase,piRNA,IV,15549439,15549459,+
WBGene00050768,21ur-5032,WormBase,piRNA,IV,14990748,14990768,+
WBGene00050769,21ur-2689,WormBase,piRNA,IV,14179282,14179302,+
WBGene00050770,21ur-79,WormBase,piRNA,IV,5787097,5787117,+
WBGene00050771,21ur-2557,WormBase,piRNA,IV,14880043,14880063,+
WBGene00050772,21ur-883,WormBase,piRNA,IV,5502956,5502976,-
WBGene00050773,21ur-4507,WormBase,piRNA,IV,6477896,6477916,-
WBGene00050774,21ur-4838,WormBase,piRNA,IV,15949223,15949243,+
WBGene00050775,21ur-2214,WormBase,piRNA,IV,15136751,15136771,-
WBGene00050776,21ur-334,WormBase,piRNA,IV,14899441,14899461,-
WBGene00050777,21ur-5159,WormBase,piRNA,IV,16973627,16973647,+
WBGene00050778,21ur-4964,WormBase,piRNA,IV,15002847,15002867,-
WBGene00050779,21ur-4374,WormBase,piRNA,IV,5857990,5858010,+
WBGene00050780,21ur-3442,WormBase,piRNA,IV,15545438,15545458,-
WBGene00050781,21ur-5270,WormBase,piRNA,IV,15144227,15144247,-
WBGene00050782,21ur-2365,WormBase,piRNA,IV,15534940,15534960,+
WBGene00050783,21ur-2201,WormBase,piRNA,IV,16121209,16121229,-
WBGene00050784,21ur-587,WormBase,piRNA,IV,15248676,15248696,+
WBGene00050785,21ur-2178,WormBase,piRNA,IV,15163087,15163107,+
WBGene00050786,21ur-1271,WormBase,piRNA,IV,15487968,15487988,-
WBGene00050787,21ur-119,WormBase,piRNA,IV,16785429,16785449,+
WBGene00050788,21ur-4941,WormBase,piRNA,IV,16372590,16372610,+
WBGene00050789,21ur-4526,WormBase,piRNA,IV,16817444,16817464,-
WBGene00050790,21ur-4777,WormBase,piRNA,IV,15886683,15886703,-
WBGene00050791,21ur-2565,WormBase,piRNA,IV,15208747,15208767,-
WBGene00050792,21ur-440,WormBase,piRNA,IV,14908063,14908083,-
WBGene00050793,21ur-1980,WormBase,piRNA,IV,15313231,15313251,-
WBGene00050794,21ur-748,WormBase,piRNA,IV,16214157,16214177,+
WBGene00050795,21ur-2037,WormBase,piRNA,IV,16678105,16678125,+
WBGene00050796,21ur-386,WormBase,piRNA,IV,6124712,6124732,+
WBGene00050797,21ur-3504,WormBase,piRNA,IV,15477353,15477373,-
WBGene00050798,21ur-5154,WormBase,piRNA,IV,15508313,15508333,+
WBGene00050799,21ur-3691,WormBase,piRNA,IV,14654682,14654702,+
WBGene00050800,21ur-1114,WormBase,piRNA,IV,16720408,16720428,-
WBGene00050801,21ur-3051,WormBase,piRNA,IV,16569435,16569455,-
WBGene00050802,21ur-1605,WormBase,piRNA,IV,14695570,14695590,+
WBGene00050803,21ur-2542,WormBase,piRNA,IV,16475887,16475907,-
WBGene00050804,21ur-4504,WormBase,piRNA,IV,4850597,4850617,+
WBGene00050805,21ur-4333,WormBase,piRNA,IV,16528265,16528285,-
WBGene00050806,21ur-5443,WormBase,piRNA,IV,15866087,15866107,-
WBGene00050807,21ur-4516,WormBase,piRNA,IV,16666662,16666682,+
WBGene00050808,21ur-3070,WormBase,piRNA,IV,16018497,16018517,-
WBGene00050809,21ur-778,WormBase,piRNA,IV,5079917,5079937,-
WBGene00050810,21ur-3177,WormBase,piRNA,IV,5196665,5196685,+
WBGene00050811,21ur-4024,WormBase,piRNA,IV,13988456,13988476,-
WBGene00050812,21ur-4492,WormBase,piRNA,IV,6059139,6059159,+
WBGene00050813,21ur-891,WormBase,piRNA,IV,14721963,14721983,-
WBGene00050814,21ur-2986,WormBase,piRNA,IV,16879359,16879379,+
WBGene00050815,21ur-3991,WormBase,piRNA,IV,15111578,15111598,-
WBGene00050816,21ur-4709,WormBase,piRNA,IV,16659725,16659745,-
WBGene00050817,21ur-4583,WormBase,piRNA,IV,16979510,16979530,+
WBGene00050818,21ur-1551,WormBase,piRNA,IV,16532794,16532814,-
WBGene00050819,21ur-3841,WormBase,piRNA,IV,14419463,14419483,+
WBGene00050820,21ur-5160,WormBase,piRNA,IV,14348693,14348713,-
WBGene00050821,21ur-3234,WormBase,piRNA,IV,15313185,15313205,-
WBGene00050822,21ur-2682,WormBase,piRNA,IV,5519884,5519904,-
WBGene00050823,21ur-5039,WormBase,piRNA,IV,16612993,16613013,+
WBGene00050824,21ur-1908,WormBase,piRNA,IV,5816745,5816765,-
WBGene00050825,21ur-2545,WormBase,piRNA,IV,14966096,14966116,+
WBGene00050826,21ur-4455,WormBase,piRNA,IV,14578886,14578906,+
WBGene00050827,21ur-3483,WormBase,piRNA,IV,16581998,16582018,-
WBGene00050828,21ur-3487,WormBase,piRNA,IV,15680445,15680465,+
WBGene00050829,21ur-5405,WormBase,piRNA,IV,5954756,5954776,+
WBGene00050830,21ur-2444,WormBase,piRNA,IV,6042781,6042801,-
WBGene00050831,21ur-4533,WormBase,piRNA,IV,15589163,15589183,-
WBGene00050832,21ur-3006,WormBase,piRNA,IV,13820592,13820612,+
WBGene00050833,21ur-3278,WormBase,piRNA,IV,16273562,16273582,-
WBGene00050834,21ur-4719,WormBase,piRNA,IV,15403342,15403362,-
WBGene00050835,21ur-3461,WormBase,piRNA,IV,14249290,14249310,-
WBGene00050836,21ur-1568,WormBase,piRNA,IV,14988263,14988283,+
WBGene00050837,21ur-1890,WormBase,piRNA,IV,5718443,5718463,-
WBGene00050838,21ur-4252,WormBase,piRNA,IV,13691151,13691171,-
WBGene00050839,21ur-339,WormBase,piRNA,IV,16144988,16145008,+
WBGene00050840,21ur-1597,WormBase,piRNA,IV,5287811,5287831,-
WBGene00050841,21ur-317,WormBase,piRNA,IV,14316925,14316945,+
WBGene00050842,21ur-4034,WormBase,piRNA,IV,13943906,13943926,+
WBGene00050843,21ur-5219,WormBase,piRNA,IV,14401744,14401764,+
WBGene00050844,21ur-3402,WormBase,piRNA,IV,14103558,14103578,+
WBGene00050845,21ur-3514,WormBase,piRNA,IV,13759092,13759112,+
WBGene00050846,21ur-1733,WormBase,piRNA,IV,16982043,16982063,-
WBGene00050847,21ur-952,WormBase,piRNA,IV,14375336,14375356,-
WBGene00050848,21ur-5381,WormBase,piRNA,IV,16621490,16621510,+
WBGene00050849,21ur-5422,WormBase,piRNA,IV,16064541,16064561,+
WBGene00050850,21ur-3961,WormBase,piRNA,IV,14270117,14270137,+
WBGene00050851,21ur-2770,WormBase,piRNA,IV,14917051,14917071,-
WBGene00050852,21ur-2138,WormBase,piRNA,IV,5761936,5761956,-
WBGene00050853,21ur-4218,WormBase,piRNA,IV,16213866,16213886,+
WBGene00050854,21ur-1520,WormBase,piRNA,IV,6471844,6471864,+
WBGene00050855,21ur-671,WormBase,piRNA,IV,17156716,17156736,-
WBGene00050856,21ur-1215,WormBase,piRNA,IV,16119923,16119943,-
WBGene00050857,21ur-3116,WormBase,piRNA,IV,15877677,15877697,+
WBGene00050858,21ur-3063,WormBase,piRNA,IV,15978089,15978109,-
WBGene00050859,21ur-3263,WormBase,piRNA,IV,14898938,14898958,+
WBGene00050860,21ur-4211,WormBase,piRNA,IV,15808456,15808476,+
WBGene00050861,21ur-3412,WormBase,piRNA,IV,15381743,15381763,+
WBGene00050862,21ur-5288,WormBase,piRNA,IV,16140517,16140537,+
WBGene00050863,21ur-1576,WormBase,piRNA,IV,5214377,5214397,-
WBGene00050864,21ur-3508,WormBase,piRNA,IV,16019844,16019864,-
WBGene00050865,21ur-4862,WormBase,piRNA,IV,15670957,15670977,-
WBGene00050866,21ur-326,WormBase,piRNA,IV,14991258,14991278,+
WBGene00050867,21ur-979,WormBase,piRNA,IV,14663036,14663056,-
WBGene00050868,21ur-5023,WormBase,piRNA,IV,17020031,17020051,+
WBGene00050869,21ur-2916,WormBase,piRNA,IV,14710351,14710371,+
WBGene00050870,21ur-4922,WormBase,piRNA,IV,16203771,16203791,-
WBGene00050871,21ur-5108,WormBase,piRNA,IV,5902803,5902823,+
WBGene00050873,21ur-1607,WormBase,piRNA,IV,13894177,13894197,+
WBGene00050874,21ur-1635,WormBase,piRNA,IV,5610478,5610498,+
WBGene00050885,Y94H6A.12,WormBase,protein_coding,IV,2711939,2713035,-
WBGene00050916,F55F10.3,WormBase,protein_coding,IV,4359953,4360657,+
WBGene00050923,mir-1021,WormBase,miRNA,IV,16473085,16473181,-
WBGene00077437,Y59H11AR.6,WormBase,pseudogene,IV,8597762,8598727,+
WBGene00077461,F12F6.11,WormBase,snoRNA,IV,11549793,11549864,-
WBGene00077462,JC8.15,WormBase,snoRNA,IV,13238932,13239077,-
WBGene00077523,C23H5.12,WormBase,protein_coding,IV,2133481,2134708,+
WBGene00077714,R102.11,WormBase,protein_coding,IV,10698379,10699760,-
WBGene00077720,mir-1833,WormBase,miRNA,IV,15012347,15012419,-
WBGene00077722,mir-58.2,WormBase,miRNA,IV,6660461,6660519,-
WBGene00077726,mir-1820,WormBase,miRNA,IV,7767461,7767567,+
WBGene00077750,W01B6.11,WormBase,pseudogene,IV,10079907,10080179,-
WBGene00077752,Y105C5A.508,WormBase,protein_coding,IV,15583935,15586051,+
WBGene00077753,R13.6,WormBase,pseudogene,IV,10807890,10810086,-
WBGene00077754,Y116A8C.199,WormBase,pseudogene,IV,16974838,16975873,+
WBGene00077755,Y40H7A.147,WormBase,pseudogene,IV,15206184,15206347,+
WBGene00077756,Y11D7A.19,WormBase,protein_coding,IV,9265810,9266561,-
WBGene00077762,Y57G11C.499,WormBase,protein_coding,IV,14754089,14754969,-
WBGene00077763,glb-34,WormBase,protein_coding,IV,14570160,14572721,-
WBGene00138714,T02D1.9,WormBase,protein_coding,IV,17407316,17407591,-
WBGene00138717,F52C12.6,WormBase,protein_coding,IV,1956711,1959749,+
WBGene00164991,21ur-13442,WormBase,piRNA,IV,16630089,16630109,-
WBGene00164992,21ur-9698,WormBase,piRNA,IV,15173995,15174015,-
WBGene00164993,21ur-13666,WormBase,piRNA,IV,16813849,16813869,+
WBGene00164994,21ur-9733,WormBase,piRNA,IV,15844955,15844975,+
WBGene00164995,21ur-15156,WormBase,piRNA,IV,5326785,5326805,-
WBGene00164996,21ur-13838,WormBase,piRNA,IV,17037892,17037912,-
WBGene00164997,21ur-10879,WormBase,piRNA,IV,15699083,15699103,+
WBGene00164998,21ur-10162,WormBase,piRNA,IV,16190382,16190402,+
WBGene00164999,21ur-8062,WormBase,piRNA,IV,14381503,14381523,+
WBGene00165000,21ur-10875,WormBase,piRNA,IV,5863568,5863588,-
WBGene00165001,21ur-8807,WormBase,piRNA,IV,16478686,16478706,+
WBGene00165002,21ur-13275,WormBase,piRNA,IV,6508413,6508433,-
WBGene00165003,21ur-10772,WormBase,piRNA,IV,16120428,16120448,-
WBGene00165004,21ur-12132,WormBase,piRNA,IV,14316608,14316628,+
WBGene00165005,21ur-12650,WormBase,piRNA,IV,16796383,16796403,-
WBGene00165006,21ur-10780,WormBase,piRNA,IV,15171423,15171443,+
WBGene00165007,21ur-5517,WormBase,piRNA,IV,14219322,14219342,+
WBGene00165009,21ur-11798,WormBase,piRNA,IV,5507309,5507329,-
WBGene00165010,21ur-6438,WormBase,piRNA,IV,14365200,14365220,-
WBGene00165011,21ur-14214,WormBase,piRNA,IV,13832160,13832180,-
WBGene00165012,21ur-13773,WormBase,piRNA,IV,16583604,16583624,+
WBGene00165013,21ur-14731,WormBase,piRNA,IV,7094198,7094218,+
WBGene00165014,21ur-13331,WormBase,piRNA,IV,14593754,14593774,-
WBGene00165015,21ur-12098,WormBase,piRNA,IV,14124370,14124390,-
WBGene00165016,21ur-14343,WormBase,piRNA,IV,10795502,10795522,+
WBGene00165017,21ur-5533,WormBase,piRNA,IV,5199624,5199644,-
WBGene00165018,21ur-8237,WormBase,piRNA,IV,14144933,14144953,-
WBGene00165019,21ur-11415,WormBase,piRNA,IV,15835918,15835938,-
WBGene00165020,21ur-10381,WormBase,piRNA,IV,15172098,15172118,+
WBGene00165021,21ur-8417,WormBase,piRNA,IV,14408234,14408254,-
WBGene00165022,21ur-7663,WormBase,piRNA,IV,15840752,15840772,-
WBGene00165023,21ur-13460,WormBase,piRNA,IV,16040321,16040341,+
WBGene00165024,21ur-13551,WormBase,piRNA,IV,16195693,16195713,+
WBGene00165025,21ur-6855,WormBase,piRNA,IV,13585112,13585132,+
WBGene00165027,21ur-11151,WormBase,piRNA,IV,15530867,15530887,-
WBGene00165028,21ur-6431,WormBase,piRNA,IV,14387445,14387465,+
WBGene00165029,21ur-9824,WormBase,piRNA,IV,15180205,15180225,+
WBGene00165030,21ur-5719,WormBase,piRNA,IV,14916515,14916535,-
WBGene00165031,21ur-9354,WormBase,piRNA,IV,15817726,15817746,-
WBGene00165032,21ur-7930,WormBase,piRNA,IV,15695656,15695676,-
WBGene00165034,21ur-10350,WormBase,piRNA,IV,16478383,16478403,+
WBGene00165035,21ur-12577,WormBase,piRNA,IV,15751281,15751301,+
WBGene00165036,21ur-8400,WormBase,piRNA,IV,14939591,14939611,+
WBGene00165037,21ur-8299,WormBase,piRNA,IV,13639711,13639731,-
WBGene00165038,21ur-9842,WormBase,piRNA,IV,14433966,14433986,+
WBGene00165039,21ur-5880,WormBase,piRNA,IV,16676506,16676526,-
WBGene00165040,21ur-13486,WormBase,piRNA,IV,14952291,14952311,+
WBGene00165041,21ur-5951,WormBase,piRNA,IV,13926915,13926935,+
WBGene00165042,21ur-10453,WormBase,piRNA,IV,17166435,17166455,-
WBGene00165043,21ur-7485,WormBase,piRNA,IV,15367593,15367613,-
WBGene00165045,21ur-8436,WormBase,piRNA,IV,14177802,14177822,-
WBGene00165046,21ur-10091,WormBase,piRNA,IV,6767878,6767898,-
WBGene00165047,21ur-12645,WormBase,piRNA,IV,5285435,5285455,-
WBGene00165048,21ur-7066,WormBase,piRNA,IV,5889009,5889029,-
WBGene00165049,21ur-15672,WormBase,piRNA,IV,4943702,4943722,-
WBGene00165050,21ur-14049,WormBase,piRNA,IV,16073219,16073239,-
WBGene00165051,21ur-14338,WormBase,piRNA,IV,13696464,13696484,+
WBGene00165053,21ur-8229,WormBase,piRNA,IV,15149366,15149386,-
WBGene00165054,21ur-13726,WormBase,piRNA,IV,15648666,15648686,+
WBGene00165055,21ur-12136,WormBase,piRNA,IV,15857851,15857871,-
WBGene00165056,21ur-13558,WormBase,piRNA,IV,5420980,5421000,+
WBGene00165057,21ur-10440,WormBase,piRNA,IV,14423672,14423692,+
WBGene00165058,21ur-13038,WormBase,piRNA,IV,15658339,15658359,-
WBGene00165059,21ur-11728,WormBase,piRNA,IV,7330659,7330679,+
WBGene00165060,21ur-14285,WormBase,piRNA,IV,15403343,15403363,-
WBGene00165061,21ur-8284,WormBase,piRNA,IV,5530807,5530827,+
WBGene00165062,21ur-8433,WormBase,piRNA,IV,15001999,15002019,-
WBGene00165063,21ur-14301,WormBase,piRNA,IV,14160223,14160243,+
WBGene00165064,21ur-12835,WormBase,piRNA,IV,13797567,13797587,+
WBGene00165065,21ur-10741,WormBase,piRNA,IV,14512775,14512795,+
WBGene00165066,21ur-7502,WormBase,piRNA,IV,5376588,5376608,+
WBGene00165067,21ur-10237,WormBase,piRNA,IV,7720494,7720514,-
WBGene00165068,21ur-9218,WormBase,piRNA,IV,14536542,14536562,+
WBGene00165069,21ur-8833,WormBase,piRNA,IV,14460486,14460506,-
WBGene00165070,21ur-12888,WormBase,piRNA,IV,14431593,14431613,-
WBGene00165071,21ur-6770,WormBase,piRNA,IV,6236726,6236746,-
WBGene00165072,21ur-7604,WormBase,piRNA,IV,15903198,15903218,+
WBGene00165073,21ur-8215,WormBase,piRNA,IV,15494936,15494956,-
WBGene00165074,21ur-7800,WormBase,piRNA,IV,16157943,16157963,+
WBGene00165075,21ur-13468,WormBase,piRNA,IV,14960576,14960596,+
WBGene00165077,21ur-11811,WormBase,piRNA,IV,6941917,6941937,-
WBGene00165078,21ur-10445,WormBase,piRNA,IV,15754837,15754857,+
WBGene00165079,21ur-10064,WormBase,piRNA,IV,15411187,15411207,-
WBGene00165080,21ur-14832,WormBase,piRNA,IV,5768986,5769006,-
WBGene00165081,21ur-8247,WormBase,piRNA,IV,16182695,16182715,-
WBGene00165082,21ur-15040,WormBase,piRNA,IV,15391856,15391876,-
WBGene00165083,21ur-12052,WormBase,piRNA,IV,14462877,14462897,-
WBGene00165084,21ur-12165,WormBase,piRNA,IV,6963282,6963302,+
WBGene00165085,21ur-5762,WormBase,piRNA,IV,16446695,16446715,+
WBGene00165086,21ur-9405,WormBase,piRNA,IV,5910431,5910451,-
WBGene00165087,21ur-11486,WormBase,piRNA,IV,17248151,17248171,+
WBGene00165088,21ur-7598,WormBase,piRNA,IV,16584273,16584293,-
WBGene00165089,21ur-6929,WormBase,piRNA,IV,6028277,6028297,-
WBGene00165090,21ur-6337,WormBase,piRNA,IV,5713257,5713277,-
WBGene00165091,21ur-13449,WormBase,piRNA,IV,17207741,17207761,-
WBGene00165093,21ur-13001,WormBase,piRNA,IV,5959528,5959548,+
WBGene00165094,21ur-7868,WormBase,piRNA,IV,5153860,5153880,-
WBGene00165096,21ur-10593,WormBase,piRNA,IV,13599139,13599159,-
WBGene00165097,21ur-14473,WormBase,piRNA,IV,17226440,17226460,-
WBGene00165098,21ur-12443,WormBase,piRNA,IV,14493681,14493701,+
WBGene00165099,21ur-12966,WormBase,piRNA,IV,14288226,14288246,+
WBGene00165100,21ur-7671,WormBase,piRNA,IV,13871481,13871501,-
WBGene00165101,21ur-5834,WormBase,piRNA,IV,15317628,15317648,+
WBGene00165102,21ur-14042,WormBase,piRNA,IV,14271305,14271325,+
WBGene00165103,21ur-6785,WormBase,piRNA,IV,16906205,16906225,+
WBGene00165104,21ur-14476,WormBase,piRNA,IV,15315847,15315867,+
WBGene00165105,21ur-6752,WormBase,piRNA,IV,15191402,15191422,-
WBGene00165106,21ur-12329,WormBase,piRNA,IV,15345410,15345430,+
WBGene00165107,21ur-9451,WormBase,piRNA,IV,15276877,15276897,-
WBGene00165108,21ur-7545,WormBase,piRNA,IV,15116261,15116281,-
WBGene00165109,21ur-14626,WormBase,piRNA,IV,15261813,15261833,+
