id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSMUSG00000115046,Gm49302,havana,lncRNA,14,48038197,48038922,-
ENSMUSG00000115310,Gm35360,havana,lncRNA,14,48042692,48060561,+
ENSMUSG00000115609,4930447J18Rik,havana,lncRNA,14,48136308,48181646,+
ENSMUSG00000114989,Gm49303,havana,lncRNA,14,48197476,48211170,+
ENSMUSG00000115403,Gm49304,havana,lncRNA,14,48228985,48231260,-
ENSMUSG00000115425,Gm49305,havana,lncRNA,14,48231398,48235171,+
ENSMUSG00000115060,Gm49306,havana,lncRNA,14,48284468,48295927,+
ENSMUSG00000062081,Gm6055,havana,processed_pseudogene,14,48316832,48317209,-
ENSMUSG00000021916,Glt8d1,ensembl_havana,protein_coding,14,30723357,30733948,+
ENSMUSG00000054423,Cadps,ensembl_havana,protein_coding,14,9646684,10097200,+
ENSMUSG00000114230,Gm48239,havana,lncRNA,14,10085034,10095178,-
ENSMUSG00000114624,Gm48267,havana,TEC,14,10067533,10069065,+
ENSMUSG00002076656,5S_rRNA,ensembl,rRNA,14,10042122,10042231,+
ENSMUSG00000114453,Gm17805,havana,processed_pseudogene,14,9850522,9851095,-
ENSMUSG00000114312,Gm18077,havana,processed_pseudogene,14,9815938,9816426,-
ENSMUSG00000114626,Gm48266,havana,TEC,14,9699213,9700355,+
ENSMUSG00000021741,Gm5457,havana,processed_pseudogene,14,9601878,9602210,-
ENSMUSG00000114561,Gm48515,havana,processed_pseudogene,14,9474584,9477068,-
ENSMUSG00000114421,Gm48526,havana,lncRNA,14,9433998,9439393,-
ENSMUSG00000021846,Peli2,ensembl_havana,protein_coding,14,48358280,48519032,+
ENSMUSG00000115790,9530086P17Rik,havana,TEC,14,48366942,48367620,-
ENSMUSG00000115686,Gm49310,havana,TEC,14,48371681,48374703,+
ENSMUSG00000051729,Gm5087,ensembl_havana,lncRNA,14,9185125,9312375,+
ENSMUSG00000115555,Gm49307,havana,TEC,14,48434217,48435487,+
ENSMUSG00000063885,Gm6498,havana,transcribed_processed_pseudogene,14,48464658,48465663,+
ENSMUSG00000114991,1700128I11Rik,havana,lncRNA,14,48598035,48600072,-
ENSMUSG00002076845,,ensembl,miRNA,14,48601794,48601859,-
ENSMUSG00000115687,Gm18962,havana,processed_pseudogene,14,48624571,48625462,-
ENSMUSG00000098192,Gm3534,havana,processed_pseudogene,14,48646075,48647075,+
ENSMUSG00000056296,Synpr,ensembl_havana,protein_coding,14,8853423,9184983,-
ENSMUSG00000081115,Gm15913,havana,processed_pseudogene,14,9115683,9116885,+
ENSMUSG00000044772,Sntn,ensembl_havana,protein_coding,14,8786615,8798887,-
ENSMUSG00000091818,Rpl19-ps4,havana,processed_pseudogene,14,8691322,8691946,+
ENSMUSG00002075708,,ensembl,miRNA,14,8691612,8691691,+
ENSMUSG00000114480,Gm3637,havana,processed_pseudogene,14,8677703,8678780,+
ENSMUSG00000042354,Gnl3,ensembl_havana,protein_coding,14,30734390,30741109,-
ENSMUSG00000077212,Snord69,ensembl,snoRNA,14,30736244,30736323,-
ENSMUSG00000087912,Gm24916,ensembl,snoRNA,14,30737105,30737183,-
ENSMUSG00000077797,Snord19,ensembl,snoRNA,14,30738163,30738238,-
ENSMUSG00000022099,Dmtn,ensembl_havana,protein_coding,14,70838703,70873488,-
ENSMUSG00000022101,Fgf17,ensembl_havana,protein_coding,14,70873643,70879708,-
ENSMUSG00000047911,Npm2,ensembl_havana,protein_coding,14,70884742,70896684,-
ENSMUSG00000036339,Tmem260,ensembl_havana,protein_coding,14,48683581,48761703,+
ENSMUSG00000115756,Gm49519,havana,lncRNA,14,48755693,48797744,+
ENSMUSG00000115316,Gm49096,havana,TEC,14,48767815,48770122,+
ENSMUSG00000115725,4930572G02Rik,havana,lncRNA,14,48775448,48809345,+
ENSMUSG00000115636,Gm49120,havana,lncRNA,14,48828056,48833859,+
ENSMUSG00000115376,Gm35766,havana,lncRNA,14,48873598,48879459,+
ENSMUSG00000115669,Gm49151,havana,lncRNA,14,48880918,48887231,+
ENSMUSG00002075402,U6,ensembl,snRNA,14,48889956,48890059,+
ENSMUSG00000021848,Otx2,ensembl_havana,protein_coding,14,48895134,48911276,-
ENSMUSG00000098682,Otx2os1,havana,lncRNA,14,48906165,49108140,+
ENSMUSG00000115599,Gm49154,havana,TEC,14,48909551,48911356,-
ENSMUSG00000115194,Gm48909,havana,processed_pseudogene,14,48933058,48933438,-
ENSMUSG00000119848,U6,ensembl,snRNA,14,48933439,48933545,-
ENSMUSG00000115429,Gm49153,havana,TEC,14,48941641,48943577,+
ENSMUSG00000115579,Gm49156,havana,lncRNA,14,48964871,48978266,-
ENSMUSG00000093117,Gm22699,ensembl,snRNA,14,49006811,49006915,-
ENSMUSG00000115130,Gm49152,havana,TEC,14,49051878,49053186,+
ENSMUSG00000115380,Gm46453,havana,processed_pseudogene,14,49071625,49071991,-
ENSMUSG00000115348,Gm49155,havana,processed_pseudogene,14,49104786,49105257,-
ENSMUSG00000115398,Gm534,havana,lncRNA,14,49107715,49119326,-
ENSMUSG00000115008,4933429O19Rik,havana,lncRNA,14,49116043,49124569,+
ENSMUSG00000087754,Gm23470,ensembl,snRNA,14,49239174,49239293,-
ENSMUSG00000061244,Exoc5,ensembl_havana,protein_coding,14,49241547,49304110,-
ENSMUSG00000115624,Gm49204,havana,TEC,14,49261387,49266026,-
ENSMUSG00000022100,Xpo7,ensembl_havana,protein_coding,14,70891686,71004068,-
ENSMUSG00000115387,Gm49244,havana,processed_pseudogene,14,70911890,70912331,+
ENSMUSG00000022102,Dok2,ensembl_havana,protein_coding,14,71003476,71015935,+
ENSMUSG00000099528,2410012E07Rik,havana,lncRNA,14,71090373,71111394,+
ENSMUSG00000036291,Ap5m1,ensembl_havana,protein_coding,14,49303554,49331691,+
ENSMUSG00000115737,Rpl19-ps3,havana,transcribed_processed_pseudogene,14,49340964,49360169,-
ENSMUSG00000036282,Naa30,ensembl_havana,protein_coding,14,49409683,49428488,+
ENSMUSG00000115772,Gm48935,havana,lncRNA,14,49455236,49457504,+
ENSMUSG00000022103,Gfra2,ensembl_havana,protein_coding,14,71127560,71217278,+
ENSMUSG00000115671,Gm49289,havana,lncRNA,14,71324710,71384448,+
ENSMUSG00000115139,Gm4251,havana,lncRNA,14,71488713,71508491,+
ENSMUSG00000104288,Gm37455,havana,TEC,14,71608442,71608970,-
ENSMUSG00000115286,4930429C20Rik,havana,lncRNA,14,71658452,71659051,+
ENSMUSG00000098064,Gm9192,havana,processed_pseudogene,14,72057007,72057991,-
ENSMUSG00000115304,4930434J06Rik,havana,lncRNA,14,72094142,72157879,+
ENSMUSG00000064485,Gm23735,ensembl,snRNA,14,72368528,72368661,+
ENSMUSG00000115061,Gm49290,havana,processed_pseudogene,14,72432757,72433136,-
ENSMUSG00000109446,Gm9195,havana,protein_coding,14,72663453,72729278,-
ENSMUSG00000021850,ccdc198,ensembl_havana,protein_coding,14,49457045,49482931,-
ENSMUSG00000108975,Mlnr-ps,havana,unitary_pseudogene,14,72768464,72770089,-
ENSMUSG00000115389,Gm48936,havana,TEC,14,49458355,49460821,+
ENSMUSG00000021852,Slc35f4,ensembl_havana,protein_coding,14,49535976,49763503,-
ENSMUSG00000115096,Gm48940,havana,lncRNA,14,49537293,49541969,+
ENSMUSG00000089416,Gm22116,ensembl,snRNA,14,49757486,49757626,-
ENSMUSG00002075370,,ensembl,miRNA,14,49810671,49810775,-
ENSMUSG00000033487,Fndc3a,ensembl_havana,protein_coding,14,72775386,72947443,-
ENSMUSG00000090216,Gm16549,havana,lncRNA,14,72827192,72840807,+
ENSMUSG00000036242,Armh4,ensembl_havana,protein_coding,14,49913409,50020840,-
ENSMUSG00000082967,Gm16082,havana,processed_pseudogene,14,49950703,49951079,-
ENSMUSG00000115494,Gm49293,havana,lncRNA,14,72970188,72975753,-
ENSMUSG00000115787,Gm36146,havana,lncRNA,14,49960109,49981753,+
ENSMUSG00000115532,Gm41206,havana,lncRNA,14,73026793,73097708,+
ENSMUSG00000115742,Gm48950,havana,TEC,14,49974115,49975466,-
ENSMUSG00000115228,Gm48948,havana,TEC,14,49984708,49985650,-
ENSMUSG00000115611,Gm4606,havana,transcribed_processed_pseudogene,14,73078081,73100995,-
ENSMUSG00002075768,U6,ensembl,snRNA,14,50025741,50025826,+
ENSMUSG00000115475,Gm49295,havana,processed_pseudogene,14,73139599,73140076,+
ENSMUSG00000115085,Gm9198,havana,processed_pseudogene,14,73216066,73217344,-
ENSMUSG00000115212,Gm8417,havana,transcribed_unprocessed_pseudogene,14,50040242,50063973,+
ENSMUSG00000048933,Olfr722,ensembl_havana,protein_coding,14,50131715,50139456,-
ENSMUSG00000093825,Olfr723,ensembl_havana,protein_coding,14,50166020,50169244,-
ENSMUSG00000096254,Olfr724,ensembl_havana,protein_coding,14,50197480,50200731,-
ENSMUSG00000115556,Gm49133,havana,processed_pseudogene,14,50222380,50222731,+
ENSMUSG00000068437,Olfr725,ensembl_havana,protein_coding,14,50271771,50277832,-
ENSMUSG00000102189,Gm37194,havana,TEC,14,50298817,50301847,+
ENSMUSG00000033470,Cysltr2,ensembl_havana,protein_coding,14,73263043,73286554,-
ENSMUSG00000060523,Olfr726,ensembl_havana,protein_coding,14,50321027,50328410,-
ENSMUSG00000059488,Olfr727,ensembl_havana,protein_coding,14,50360643,50366203,+
ENSMUSG00000050030,Olfr728,ensembl_havana,protein_coding,14,50371215,50380137,-
ENSMUSG00000049011,Olfr729,ensembl_havana,protein_coding,14,50382188,50390367,-
ENSMUSG00000109835,Olfr730,ensembl_havana,protein_coding,14,50420753,50425655,-
ENSMUSG00000048080,Olfr731,ensembl_havana,protein_coding,14,50470988,50479323,-
ENSMUSG00000091873,Olfr732,ensembl_havana,protein_coding,14,50515930,50521663,-
ENSMUSG00000090874,Olfr733,ensembl_havana,protein_coding,14,50533348,50538979,-
ENSMUSG00000045306,Olfr734,ensembl_havana,protein_coding,14,50553963,50564218,-
ENSMUSG00000046210,Olfr735,ensembl_havana,protein_coding,14,50580069,50586329,-
ENSMUSG00000051969,Tlr11,ensembl_havana,protein_coding,14,50595371,50601120,+
ENSMUSG00000047716,Olfr736,ensembl_havana,protein_coding,14,50618620,50631649,+
ENSMUSG00000094692,Olfr738,ensembl_havana,protein_coding,14,50645025,50652895,+
ENSMUSG00000108380,Olfr737-ps1,havana,unprocessed_pseudogene,14,50648635,50648917,-
ENSMUSG00000057903,Olfr739,ensembl_havana,protein_coding,14,50656083,50665345,+
ENSMUSG00000095917,Olfr740,ensembl_havana,protein_coding,14,50683002,50694390,+
ENSMUSG00000095765,Olfr741,ensembl_havana,protein_coding,14,50710195,50725795,+
ENSMUSG00000068431,Olfr742,ensembl_havana,protein_coding,14,50741057,50754602,+
ENSMUSG00000094285,Olfr743,ensembl_havana,protein_coding,14,50759296,50772412,+
ENSMUSG00000115034,Gm19109,havana,processed_pseudogene,14,50790325,50791285,+
ENSMUSG00000053815,Olfr744,ensembl_havana,protein_coding,14,50852336,50857296,+
ENSMUSG00000050028,Olfr745,ensembl_havana,protein_coding,14,50876845,50881342,+
ENSMUSG00000108510,Gm45192,havana,processed_pseudogene,14,50882845,50883127,-
ENSMUSG00000058188,Olfr746,ensembl_havana,protein_coding,14,50884540,50891640,+
ENSMUSG00000115323,Gm18762,havana,processed_pseudogene,14,50907845,50909691,+
ENSMUSG00000057179,Olfr747,ensembl_havana,protein_coding,14,50918114,50930663,-
ENSMUSG00000060084,Olfr748,ensembl_havana,protein_coding,14,50944830,50951254,+
ENSMUSG00002076109,U6,ensembl,snRNA,14,50968510,50968616,+
ENSMUSG00000059069,Olfr749,ensembl_havana,protein_coding,14,50973628,50982551,-
ENSMUSG00000006288,Ttc5,ensembl_havana,protein_coding,14,51002872,51022976,-
ENSMUSG00000078125,Gm10916,ensembl_havana,processed_pseudogene,14,51006705,51007187,+
ENSMUSG00000115769,Gm48938,havana,processed_pseudogene,14,51025273,51025696,+
ENSMUSG00000071470,Ccnb1ip1,ensembl_havana,protein_coding,14,51026705,51045189,-
ENSMUSG00000092837,Rpph1,ensembl,ribozyme,14,51044906,51045224,-
ENSMUSG00000036023,Parp2,ensembl_havana,protein_coding,14,51045298,51058758,+
ENSMUSG00000006281,Tep1,ensembl_havana,protein_coding,14,51061516,51108017,-
ENSMUSG00000097431,Gm26782,havana,lncRNA,14,51107781,51118060,+
ENSMUSG00000090799,Klhl33,ensembl_havana,protein_coding,14,51126039,51134964,-
ENSMUSG00000114272,Gm36704,havana,transcribed_processed_pseudogene,14,19546438,19554963,-
ENSMUSG00000114630,Gm48105,havana,lncRNA,14,19554786,19579262,+
ENSMUSG00000096709,Gm7352,havana,processed_pseudogene,14,19561435,19562626,+
ENSMUSG00000114947,Gm18577,havana,processed_pseudogene,14,19579747,19581700,+
ENSMUSG00000092036,Gm2244,havana,protein_coding,14,19582964,19600031,-
ENSMUSG00000093979,Gm2237,ensembl_havana,protein_coding,14,19613868,19635203,-
ENSMUSG00000095024,Gm5458,ensembl_havana,protein_coding,14,19644207,19652649,-
ENSMUSG00000114214,Gm41102,havana,lncRNA,14,19662471,19668957,-
ENSMUSG00000068776,4930469B13Rik,ensembl_havana,lncRNA,14,19665198,19678700,+
ENSMUSG00000117083,Gm49800,ensembl,pseudogene,14,19667589,19667778,+
ENSMUSG00000114692,Gm48157,havana,processed_pseudogene,14,19696738,19697122,-
ENSMUSG00000090660,Gm17030,havana,unprocessed_pseudogene,14,19725407,19727728,-
ENSMUSG00000006289,Osgep,ensembl_havana,protein_coding,14,51143935,51162350,-
ENSMUSG00000114885,Gm7371,havana,processed_pseudogene,14,19738507,19739060,-
ENSMUSG00000114199,Gm49341,havana,processed_pseudogene,14,19746898,19747277,-
ENSMUSG00002075142,U6,ensembl,snRNA,14,51155882,51155985,+
ENSMUSG00000035960,Apex1,ensembl_havana,protein_coding,14,51162425,51164596,+
ENSMUSG00000035953,Pip4p1,ensembl_havana,protein_coding,14,51163525,51168313,-
ENSMUSG00000021806,Nid2,ensembl_havana,protein_coding,14,19801333,19861855,+
ENSMUSG00000021807,Rtraf,ensembl_havana,protein_coding,14,19861419,19873892,-
ENSMUSG00000114350,D14Ertd670e,havana,lncRNA,14,19888993,19894745,+
ENSMUSG00000114436,Gm48283,havana,lncRNA,14,19917048,19923523,+
ENSMUSG00000115338,Pnp,ensembl_havana,protein_coding,14,51168539,51202694,+
ENSMUSG00000021871,Gm49342,havana,protein_coding,14,51181974,51200593,+
ENSMUSG00000103730,Gm38316,havana,TEC,14,51188016,51189461,-
ENSMUSG00000068417,Pnp2,ensembl_havana,protein_coding,14,51193449,51202206,+
ENSMUSG00000115312,Gm8518,havana,processed_pseudogene,14,51215904,51216393,-
ENSMUSG00000114997,Gm49038,havana,processed_pseudogene,14,51233170,51234532,-
ENSMUSG00000043004,Gng2,ensembl_havana,protein_coding,14,19922627,20027695,-
ENSMUSG00000114498,Gm48339,havana,processed_pseudogene,14,20107920,20108365,-
ENSMUSG00000021872,Rnase10,ensembl_havana,protein_coding,14,51245208,51248215,+
ENSMUSG00000052382,Rnase9,ensembl_havana,protein_coding,14,51275916,51279326,-
ENSMUSG00000045107,Saysd1,ensembl_havana,protein_coding,14,20125704,20188602,-
ENSMUSG00000059648,Rnase11,ensembl_havana,protein_coding,14,51286908,51287620,-
ENSMUSG00000068407,Rnase12,ensembl_havana,protein_coding,14,51294155,51295118,-
ENSMUSG00000022106,Rcbtb2,ensembl_havana,protein_coding,14,73360477,73445283,+
ENSMUSG00000035932,Olfr750,ensembl_havana,protein_coding,14,51303758,51311892,-
ENSMUSG00000023243,Kcnk5,ensembl_havana,protein_coding,14,20190125,20231877,-
ENSMUSG00000114523,Gm48394,havana,processed_pseudogene,14,20249770,20250022,-
ENSMUSG00000087916,Gm24912,ensembl,snoRNA,14,20250064,20250180,-
ENSMUSG00000114439,Gm48395,havana,lncRNA,14,20265570,20271493,+
ENSMUSG00000021876,Rnase4,ensembl_havana,protein_coding,14,51328534,51343608,+
ENSMUSG00000114410,Gm2048,havana,unprocessed_pseudogene,14,20299483,20311000,-
ENSMUSG00000090706,Gm17233,havana,lncRNA,14,73411260,73424761,-
ENSMUSG00000072115,Ang,ensembl_havana,protein_coding,14,51328607,51339466,+
ENSMUSG00000072575,Eddm3b,ensembl_havana,protein_coding,14,51351883,51355264,+
ENSMUSG00000023387,Kcnk16,ensembl_havana,protein_coding,14,20311444,20319267,-
ENSMUSG00000021880,Rnase6,ensembl_havana,protein_coding,14,51361365,51369644,+
ENSMUSG00000114985,1810028F09Rik,havana,lncRNA,14,51380327,51381574,-
ENSMUSG00000035896,Rnase1,ensembl_havana,protein_coding,14,51382455,51384242,-
ENSMUSG00000059606,Rnase2b,ensembl_havana,protein_coding,14,51399717,51400475,+
ENSMUSG00000115136,Ear-ps1,havana,unprocessed_pseudogene,14,51405424,51405882,-
ENSMUSG00000047894,Ang2,ensembl_havana,protein_coding,14,51432781,51436605,-
ENSMUSG00000050766,Ear14,ensembl_havana,protein_coding,14,51440848,51441795,+
ENSMUSG00000047222,Rnase2a,ensembl_havana,protein_coding,14,51492719,51493569,-
ENSMUSG00000115574,Gm49245,havana,unprocessed_pseudogene,14,51515059,51515166,+
ENSMUSG00000094991,Gm21718,ensembl_havana,lncRNA,14,51548954,51555225,+
ENSMUSG00000115094,Gm7106,havana,processed_pseudogene,14,51551918,51552385,+
ENSMUSG00000115540,4930597G03Rik,havana,lncRNA,14,51554792,51582946,-
ENSMUSG00000022105,Rb1,ensembl_havana,protein_coding,14,73421113,73563262,-
ENSMUSG00000115280,Gm7107,havana,processed_pseudogene,14,51596060,51597421,+
ENSMUSG00000090228,Gm16289,havana,processed_pseudogene,14,51599132,51599314,-
ENSMUSG00000076121,Mir687,mirbase,miRNA,14,73444203,73444291,-
ENSMUSG00000068399,Gm7247,havana,protein_coding,14,51599213,51807439,+
ENSMUSG00000033446,Lpar6,ensembl_havana,protein_coding,14,73475335,73480734,+
ENSMUSG00000115573,Gm49131,havana,processed_pseudogene,14,73572532,73572781,+
ENSMUSG00000115166,Vmn2r-ps110,havana,transcribed_unprocessed_pseudogene,14,51614741,51618431,+
ENSMUSG00000089761,Vmn2r-ps111,havana,lncRNA,14,51614805,51669372,+
ENSMUSG00000022108,Itm2b,ensembl_havana,protein_coding,14,73599666,73622729,-
ENSMUSG00000115530,Gm4266,havana,processed_pseudogene,14,73730533,73731364,+
ENSMUSG00000000606,Vmn2r88,ensembl_havana,protein_coding,14,51648277,51658178,+
ENSMUSG00000022109,Med4,ensembl_havana,protein_coding,14,73747465,73756289,+
ENSMUSG00000115374,Vmn2r-ps111,havana,transcribed_unprocessed_pseudogene,14,51666220,51669500,+
ENSMUSG00000033405,Nudt15,ensembl_havana,protein_coding,14,73756317,73785682,-
ENSMUSG00000070448,Vmn2r89,ensembl_havana,polymorphic_pseudogene,14,51689314,51701629,+
ENSMUSG00000079244,Gm5622,ensembl_havana,protein_coding,14,51790247,51900410,+
ENSMUSG00000089836,Gm16290,havana,unprocessed_pseudogene,14,51794092,51796815,-
ENSMUSG00000091142,Gm17175,havana,protein_coding,14,51806349,51811520,-
ENSMUSG00000114973,Gm19156,havana,processed_pseudogene,14,51817188,51817652,+
ENSMUSG00000096024,Gm17174,havana,protein_coding,14,51825110,51829596,-
ENSMUSG00000115135,Gm19157,havana,processed_pseudogene,14,51836351,51836831,+
ENSMUSG00000022110,Sucla2,ensembl_havana,protein_coding,14,73762759,73833582,+
ENSMUSG00000094715,Gm17078,havana,protein_coding,14,51844264,51848767,-
ENSMUSG00000096463,Gm21750,ensembl,protein_coding,14,73898665,73900161,+
ENSMUSG00000115832,Gm19158,havana,processed_pseudogene,14,51855521,51855998,+
ENSMUSG00000115088,Gm49165,havana,lncRNA,14,73950257,73969456,-
ENSMUSG00000021809,Nudt13,ensembl_havana,protein_coding,14,20344765,20367646,+
ENSMUSG00000115289,Gm49164,havana,lncRNA,14,73966008,74193501,+
ENSMUSG00000091296,Gm4181,havana,protein_coding,14,51867730,51873123,-
ENSMUSG00000119684,U6,ensembl,snRNA,14,74005302,74005408,-
ENSMUSG00000090603,Gm17186,havana,unprocessed_pseudogene,14,51917320,51919522,-
ENSMUSG00000075581,Gm16409,havana,processed_pseudogene,14,74033984,74034730,-
ENSMUSG00000115470,Gm18683,havana,processed_pseudogene,14,74170467,74171049,+
ENSMUSG00002074909,5S_rRNA,ensembl,rRNA,14,74182973,74183078,-
ENSMUSG00000090740,Gm17079,havana,protein_coding,14,51928476,51932925,-
ENSMUSG00000057886,Cbx3-ps6,havana,processed_pseudogene,14,74192440,74192991,-
ENSMUSG00000115559,Gm49170,havana,processed_pseudogene,14,74211666,74211852,+
ENSMUSG00000115704,Gm49171,havana,lncRNA,14,74216598,74688743,-
ENSMUSG00000115411,Gm6986,havana,processed_pseudogene,14,74534985,74536215,+
ENSMUSG00000115845,4933402J15Rik,havana,lncRNA,14,74592967,74607181,+
ENSMUSG00000115427,Gm49174,havana,processed_pseudogene,14,74688999,74689524,+
ENSMUSG00000068506,Gm5800,ensembl_havana,protein_coding,14,51949100,51954640,-
ENSMUSG00000115449,Gm49175,havana,lncRNA,14,74769614,74784987,-
ENSMUSG00000115827,Gm49261,havana,processed_pseudogene,14,51978562,51978779,+
ENSMUSG00000091189,Ear-ps3,havana,unprocessed_pseudogene,14,51990962,51991406,+
ENSMUSG00000034997,Htr2a,ensembl_havana,protein_coding,14,74878280,74946934,+
ENSMUSG00000115288,Gm9212,havana,processed_pseudogene,14,74955152,74956270,+
ENSMUSG00000060615,Ang4,ensembl_havana,protein_coding,14,52001335,52011047,-
ENSMUSG00000092107,Ear-ps4,havana,unprocessed_pseudogene,14,52030761,52031210,-
ENSMUSG00000021810,Ecd,ensembl_havana,protein_coding,14,20369920,20398189,-
ENSMUSG00000050961,AY358078,ensembl_havana,protein_coding,14,52037503,52063816,+
ENSMUSG00000091293,Gm6047,havana,transcribed_processed_pseudogene,14,52063177,52063750,+
ENSMUSG00002075148,,ensembl,miRNA,14,52074608,52074714,+
ENSMUSG00000091812,Ear-ps5,havana,unprocessed_pseudogene,14,52076456,52076918,+
ENSMUSG00000062148,Ear6,ensembl_havana,protein_coding,14,52091156,52092100,+
ENSMUSG00000042323,Pbrm1,ensembl_havana,protein_coding,14,30741095,30843549,+
ENSMUSG00000115412,Gm49094,havana,processed_pseudogene,14,30764274,30765077,-
ENSMUSG00000090305,Gm5459,havana,processed_pseudogene,14,30798595,30799392,-
ENSMUSG00000058351,Smim4,ensembl_havana,protein_coding,14,30810089,30850913,-
ENSMUSG00000021996,Esd,ensembl_havana,protein_coding,14,74969737,74988205,+
ENSMUSG00000071547,Nt5dc2,ensembl_havana,protein_coding,14,30853010,30861081,+
ENSMUSG00000004561,Mettl17,ensembl_havana,protein_coding,14,52122299,52130496,+
ENSMUSG00000072572,Slc39a2,ensembl_havana,protein_coding,14,52130346,52134202,+
ENSMUSG00000068015,Lrch1,ensembl_havana,protein_coding,14,74992115,75185316,-
ENSMUSG00000115002,Gm10847,havana,lncRNA,14,75163885,75170573,+
ENSMUSG00000115019,Gm4278,havana,lncRNA,14,75212526,75224544,+
ENSMUSG00000034959,Rubcnl,ensembl_havana,protein_coding,14,75253467,75289972,+
ENSMUSG00000042286,Stab1,ensembl_havana,protein_coding,14,30860970,30890598,-
ENSMUSG00000021997,Lrrc63,ensembl_havana,protein_coding,14,75321743,75368321,-
ENSMUSG00000039599,Fam149b,ensembl_havana,protein_coding,14,20398230,20433559,+
ENSMUSG00000114937,Gm30054,havana,lncRNA,14,20414635,20428944,-
ENSMUSG00000021811,Dnajc9,ensembl_havana,protein_coding,14,20434706,20438978,-
ENSMUSG00000049960,Mrps16,ensembl_havana,protein_coding,14,20439372,20443702,-
ENSMUSG00000004558,Ndrg2,ensembl_havana,protein_coding,14,52142728,52151615,-
ENSMUSG00000021998,Lcp1,ensembl_havana,protein_coding,14,75368541,75468282,+
ENSMUSG00000089733,Gm15628,havana,lncRNA,14,75373710,75374352,-
ENSMUSG00000090054,Gm15629,havana,lncRNA,14,75434513,75436711,-
ENSMUSG00000008813,Tppp2,ensembl_havana,protein_coding,14,52155882,52158157,+
ENSMUSG00000068392,Rnase13,ensembl_havana,protein_coding,14,52158819,52160230,-
ENSMUSG00000115698,Gm49076,havana,lncRNA,14,52163721,52167117,-
ENSMUSG00000021999,Cpb2,ensembl_havana,protein_coding,14,75479727,75520995,+
ENSMUSG00002076433,,ensembl,miRNA,14,75499453,75499555,+
ENSMUSG00000115789,Gm18147,havana,processed_pseudogene,14,75501657,75502407,+
ENSMUSG00000022000,Zc3h13,ensembl_havana,protein_coding,14,75521813,75581866,+
ENSMUSG00000115615,Gm49200,havana,lncRNA,14,75596422,75637886,-
ENSMUSG00000091722,Siah3,ensembl_havana,protein_coding,14,75693422,75767148,+
ENSMUSG00000034913,Cby2,ensembl_havana,protein_coding,14,75820317,75830556,-
ENSMUSG00000022002,Erich6b,ensembl_havana,protein_coding,14,75879689,75934157,+
ENSMUSG00000064394,Gm23622,ensembl,snRNA,14,75888863,75888969,-
ENSMUSG00000039543,Cfap70,ensembl_havana,protein_coding,14,20444261,20502294,-
ENSMUSG00000084942,7330404K18Rik,havana,lncRNA,14,20448427,20448998,+
ENSMUSG00000034893,Cog3,ensembl_havana,protein_coding,14,75939790,75991998,-
ENSMUSG00002075876,5S_rRNA,ensembl,rRNA,14,75983289,75983380,-
ENSMUSG00000022003,Slc25a30,ensembl_havana,protein_coding,14,75997557,76024477,-
ENSMUSG00000115458,Gm48931,havana,processed_pseudogene,14,76078926,76079154,+
ENSMUSG00000085829,Gm4285,havana,lncRNA,14,76080819,76082404,-
ENSMUSG00000060126,Tpt1,ensembl_havana,protein_coding,14,76082533,76085965,+
ENSMUSG00000065147,Snora31,ensembl,snoRNA,14,76085345,76085474,+
ENSMUSG00000067995,Gtf2f2,ensembl_havana,protein_coding,14,76134377,76248305,-
ENSMUSG00000046523,Kctd4,ensembl_havana,protein_coding,14,76192449,76203646,+
ENSMUSG00000065799,Gm25517,ensembl,snoRNA,14,76209926,76210059,-
ENSMUSG00000022008,Gpalpp1,ensembl_havana,protein_coding,14,76323676,76348200,-
ENSMUSG00000021814,Anxa7,ensembl_havana,protein_coding,14,20505328,20530201,-
ENSMUSG00000022009,Nufip1,ensembl_havana,protein_coding,14,76348331,76374819,+
ENSMUSG00000095427,Rps2-ps6,havana,processed_pseudogene,14,76474131,76474985,-
ENSMUSG00000115625,2900040C04Rik,havana,lncRNA,14,76488897,76489767,+
ENSMUSG00000021815,Mss51,ensembl_havana,protein_coding,14,20532935,20546969,-
ENSMUSG00000021910,Nisch,ensembl_havana,protein_coding,14,30892887,30938903,-
ENSMUSG00000091898,Tnnc1,ensembl_havana,protein_coding,14,30930269,30933686,+
ENSMUSG00000022010,Tsc22d1,ensembl_havana,protein_coding,14,76652401,76745205,+
ENSMUSG00000115092,E130202H07Rik,havana,lncRNA,14,76764032,76768186,+
ENSMUSG00000052584,Serp2,ensembl_havana,protein_coding,14,76770254,76794329,-
ENSMUSG00000115143,Fkbp1a-ps1,havana,processed_pseudogene,14,76873977,76874304,-
ENSMUSG00000021904,Sema3g,ensembl_havana,protein_coding,14,30939817,30952309,+
ENSMUSG00000101009,1700108F19Rik,havana,lncRNA,14,76910403,76924609,+
ENSMUSG00000115709,4930431P22Rik,havana,lncRNA,14,76997571,76999657,+
ENSMUSG00000115817,Gm30246,havana,lncRNA,14,77018267,77021652,+
ENSMUSG00000115353,Gm48968,havana,lncRNA,14,77070261,77090739,+
ENSMUSG00000115596,Gm48969,havana,lncRNA,14,77099011,77112615,+
ENSMUSG00000115303,Gm4291,havana,processed_pseudogene,14,77213689,77214327,+
