id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
NCU04936,,ena,protein_coding,IV,795324,798643,+
NCU04937,,ena,protein_coding,IV,799072,800077,-
NCU04938,,ena,protein_coding,IV,801988,804003,+
NCU04939,,ena,protein_coding,IV,804073,805723,-
NCU04940,,ena,protein_coding,IV,806677,808451,+
NCU04941,,ena,protein_coding,IV,808476,810606,+
NCU04942,,ena,protein_coding,IV,813368,815602,-
NCU11043,,ena,protein_coding,IV,818790,820322,+
NCU04943,,ena,protein_coding,IV,820983,822396,+
NCU04944,,ena,protein_coding,IV,822294,823960,-
NCU04945,,ena,protein_coding,IV,824351,826187,+
NCU04946,,ena,protein_coding,IV,826813,828108,+
NCU16746,,ena,protein_coding,IV,828477,829178,+
NCU15627,,ena,rRNA,IV,829508,829619,+
NCU04947,,ena,protein_coding,IV,831063,835957,-
NCU04948,,ena,protein_coding,IV,838909,840562,+
NCU04949,,ena,protein_coding,IV,840766,841980,-
NCU04950,,ena,protein_coding,IV,842181,843392,-
NCU04951,,ena,protein_coding,IV,844195,845210,-
NCU04952,gh3-4,ena,protein_coding,IV,846341,849048,-
NCU04953,,ena,protein_coding,IV,850055,851503,-
NCU04954,,ena,protein_coding,IV,852769,855527,+
NCU04955,,ena,protein_coding,IV,855597,856334,+
NCU04959,,ena,protein_coding,IV,862292,863691,+
NCU04960,,ena,protein_coding,IV,864032,865770,-
NCU04961,,ena,protein_coding,IV,866160,866800,-
NCU04962,,ena,protein_coding,IV,868195,869418,-
NCU04963,,ena,protein_coding,IV,872084,874450,+
NCU04974,,ena,protein_coding,IV,994038,994787,+
NCU15148,,ena,tRNA_pseudogene,IV,1075763,1075849,-
NCU15149,,ena,tRNA,IV,1088070,1088159,-
NCU04983,,ena,protein_coding,IV,1088571,1090030,+
NCU04984,,ena,protein_coding,IV,1090106,1091407,+
NCU16750,,ena,protein_coding,IV,1091410,1092518,+
NCU16751,,ena,protein_coding,IV,1092743,1094650,-
NCU11067,,ena,protein_coding,IV,1095687,1096539,-
NCU04986,,ena,protein_coding,IV,1097308,1100601,+
NCU04987,,ena,protein_coding,IV,1100148,1101867,-
NCU04988,,ena,protein_coding,IV,1103441,1105369,+
NCU04990,fi,ena,protein_coding,IV,1118725,1122244,-
NCU07973,,ena,protein_coding,IV,1177375,1178607,-
NCU10853,stk-57,ena,protein_coding,IV,1181775,1186099,-
NCU07972,,ena,protein_coding,IV,1186351,1187480,+
NCU07971,,ena,protein_coding,IV,1187481,1192426,-
NCU14090,,ena,ncRNA,IV,1192781,1194202,+
NCU07970,,ena,protein_coding,IV,1194675,1196591,-
NCU07969,,ena,protein_coding,IV,1198198,1200645,+
NCU07967,,ena,protein_coding,IV,1202151,1204063,-
NCU07966,,ena,protein_coding,IV,1206280,1210163,+
NCU07965,dpm,ena,protein_coding,IV,1210511,1213111,+
NCU07964,,ena,protein_coding,IV,1211731,1212870,-
NCU07963,,ena,protein_coding,IV,1213388,1215047,+
NCU07962,,ena,protein_coding,IV,1213759,1216219,-
NCU07960,,ena,protein_coding,IV,1217024,1219852,+
NCU07959,,ena,protein_coding,IV,1219620,1221904,-
NCU07958,,ena,protein_coding,IV,1221932,1224013,-
NCU07957,,ena,protein_coding,IV,1224305,1226584,+
NCU07956,,ena,protein_coding,IV,1226805,1228564,-
NCU07954,,ena,protein_coding,IV,1228791,1233941,-
NCU07955,pod-1,ena,protein_coding,IV,1228796,1232106,+
NCU07953,aod-1,ena,protein_coding,IV,1234976,1237012,+
NCU07952,,ena,protein_coding,IV,1238524,1241926,+
NCU07951,,ena,protein_coding,IV,1241904,1244632,-
NCU07949,,ena,protein_coding,IV,1245676,1256080,+
NCU07948,,ena,protein_coding,IV,1256302,1257883,-
NCU07947,,ena,protein_coding,IV,1259831,1261395,-
NCU10400,,ena,protein_coding,IV,1261965,1265743,+
NCU07946,,ena,protein_coding,IV,1267351,1270051,+
NCU07945,tah-4,ena,protein_coding,IV,1268616,1272971,-
NCU07943,,ena,protein_coding,IV,1275196,1277934,+
NCU07944,,ena,protein_coding,IV,1275377,1276476,-
NCU07942,,ena,protein_coding,IV,1277918,1279388,-
NCU15150,,ena,tRNA_pseudogene,IV,1280888,1280978,+
NCU07941,,ena,protein_coding,IV,1281959,1284950,+
NCU07940,,ena,protein_coding,IV,1285707,1287481,-
NCU07939,,ena,protein_coding,IV,1287741,1289125,-
NCU07938,,ena,protein_coding,IV,1290110,1292437,+
NCU15151,,ena,tRNA,IV,1292821,1292931,-
NCU07937,,ena,protein_coding,IV,1293383,1296203,-
NCU07936,,ena,protein_coding,IV,1296545,1300112,-
NCU07935,,ena,protein_coding,IV,1300356,1301526,-
NCU07934,,ena,protein_coding,IV,1302757,1305569,+
NCU16754,,ena,protein_coding,IV,1306771,1308066,-
NCU16755,,ena,protein_coding,IV,1308218,1308992,-
NCU07933,,ena,protein_coding,IV,1311013,1312385,+
NCU07932,,ena,protein_coding,IV,1312455,1315386,+
NCU07931,,ena,protein_coding,IV,1315301,1317576,-
NCU07930,cys-18,ena,protein_coding,IV,1318044,1320440,-
NCU07929,,ena,protein_coding,IV,1320788,1323038,-
NCU07928,,ena,protein_coding,IV,1323692,1324959,-
NCU07927,,ena,protein_coding,IV,1325820,1327152,-
NCU07926,,ena,protein_coding,IV,1328227,1330830,-
NCU07925,,ena,protein_coding,IV,1331201,1333102,+
NCU07924,,ena,protein_coding,IV,1333154,1337876,-
NCU07923,,ena,protein_coding,IV,1339420,1342095,+
NCU07922,,ena,protein_coding,IV,1342442,1346953,-
NCU07921,,ena,protein_coding,IV,1350985,1351816,-
NCU07920,,ena,protein_coding,IV,1352350,1355222,-
NCU07919,,ena,protein_coding,IV,1355673,1356924,-
NCU07918,,ena,protein_coding,IV,1358677,1360886,+
NCU07917,,ena,protein_coding,IV,1361590,1363401,-
NCU07916,,ena,protein_coding,IV,1364535,1367002,+
NCU07915,,ena,protein_coding,IV,1367081,1370074,+
NCU07914,pgk,ena,protein_coding,IV,1370566,1372853,+
NCU07913,,ena,protein_coding,IV,1372371,1374006,-
NCU07911,,ena,protein_coding,IV,1375105,1379167,+
NCU07912,,ena,protein_coding,IV,1375189,1375575,-
NCU07910,,ena,protein_coding,IV,1379516,1381507,+
NCU07909,,ena,protein_coding,IV,1384710,1387951,+
NCU07908,,ena,protein_coding,IV,1388691,1390248,-
NCU07907,,ena,protein_coding,IV,1391487,1392974,+
NCU07906,,ena,protein_coding,IV,1393040,1394295,+
NCU07905,,ena,protein_coding,IV,1395493,1397836,+
NCU07904,,ena,protein_coding,IV,1397998,1399682,-
NCU16756,,ena,protein_coding,IV,1399826,1400967,+
NCU16757,,ena,protein_coding,IV,1401245,1403435,+
NCU07902,,ena,protein_coding,IV,1403508,1404577,+
NCU07901,,ena,protein_coding,IV,1405671,1408124,-
NCU07900,,ena,protein_coding,IV,1408447,1409727,+
NCU07899,,ena,protein_coding,IV,1410133,1412473,+
NCU07898,,ena,protein_coding,IV,1412641,1413821,-
NCU07897,,ena,protein_coding,IV,1415258,1417503,+
NCU07896,,ena,protein_coding,IV,1420445,1423398,-
NCU07895,,ena,protein_coding,IV,1426227,1428351,+
NCU07894,,ena,protein_coding,IV,1426447,1432506,-
NCU15152,,ena,tRNA,IV,1435124,1435223,+
NCU07893,,ena,protein_coding,IV,1435733,1438366,-
NCU07892,,ena,protein_coding,IV,1439778,1440317,+
NCU07891,,ena,protein_coding,IV,1440923,1443019,-
NCU15153,,ena,tRNA,IV,1441030,1441122,-
NCU06513,,ena,protein_coding,IV,1486135,1488199,+
NCU06514,,ena,protein_coding,IV,1489046,1490301,-
NCU06515,,ena,protein_coding,IV,1490572,1493057,-
NCU06516,,ena,protein_coding,IV,1493483,1496964,-
NCU06517,,ena,protein_coding,IV,1502152,1502868,-
NCU06518,,ena,protein_coding,IV,1504888,1507006,-
NCU06519,,ena,protein_coding,IV,1507343,1510097,+
NCU06520,,ena,protein_coding,IV,1510331,1513104,+
NCU15154,,ena,tRNA,IV,1513250,1513351,+
NCU06521,,ena,protein_coding,IV,1513674,1516200,-
NCU06522,,ena,protein_coding,IV,1516688,1518732,-
NCU06523,gh13-4,ena,protein_coding,IV,1519863,1522161,+
NCU06524,,ena,protein_coding,IV,1522555,1524858,-
NCU06525,,ena,protein_coding,IV,1525315,1527635,-
NCU06526,,ena,protein_coding,IV,1528613,1530334,-
NCU11321,,ena,protein_coding,IV,1532024,1533821,-
NCU11322,,ena,protein_coding,IV,1534018,1537164,-
NCU06529,,ena,protein_coding,IV,1537461,1537881,-
NCU06530,,ena,protein_coding,IV,1538375,1540181,-
NCU15155,,ena,tRNA,IV,1540798,1540907,+
NCU06531,,ena,protein_coding,IV,1541584,1543589,-
NCU06532,,ena,protein_coding,IV,1543873,1547368,-
NCU16762,,ena,protein_coding,IV,1544217,1544970,+
NCU06533,,ena,protein_coding,IV,1547782,1549687,-
NCU10512,,ena,protein_coding,IV,1550353,1552733,-
NCU06534,,ena,protein_coding,IV,1553158,1558948,-
NCU16763,,ena,protein_coding,IV,1559708,1560288,+
NCU06536,,ena,protein_coding,IV,1560845,1565088,+
NCU11323,,ena,protein_coding,IV,1565028,1566464,-
NCU06537,,ena,protein_coding,IV,1566910,1569301,-
NCU06538,,ena,protein_coding,IV,1570266,1573522,-
NCU06539,,ena,protein_coding,IV,1574884,1576928,+
NCU06540,,ena,protein_coding,IV,1576641,1580898,-
NCU06541,,ena,protein_coding,IV,1582348,1584941,+
NCU06542,,ena,protein_coding,IV,1584859,1585996,-
NCU06543,,ena,protein_coding,IV,1586949,1588941,+
NCU06544,pkc,ena,protein_coding,IV,1590805,1595694,+
NCU06546,,ena,protein_coding,IV,1595686,1597913,-
NCU06547,,ena,protein_coding,IV,1598323,1600584,+
NCU06548,,ena,protein_coding,IV,1601237,1605157,+
NCU06549,pdx-2,ena,protein_coding,IV,1605193,1607395,-
NCU06550,pdx-1,ena,protein_coding,IV,1608205,1609701,+
NCU06551,,ena,protein_coding,IV,1609577,1611884,-
NCU06552,,ena,protein_coding,IV,1614174,1615792,+
NCU06553,,ena,protein_coding,IV,1615243,1616400,-
NCU06554,,ena,protein_coding,IV,1616739,1618353,+
NCU06555,,ena,protein_coding,IV,1619467,1620467,+
NCU06556,,ena,protein_coding,IV,1621145,1622380,+
NCU06557,,ena,protein_coding,IV,1622028,1626080,-
NCU06558,,ena,protein_coding,IV,1626404,1627923,+
NCU06559,,ena,protein_coding,IV,1627967,1629882,-
NCU06560,,ena,protein_coding,IV,1630183,1632914,-
NCU06561,rdi-1,ena,protein_coding,IV,1634830,1637159,+
NCU06563,pp2A,ena,protein_coding,IV,1637071,1639185,-
NCU06565,,ena,protein_coding,IV,1639590,1644641,+
NCU14091,,ena,ncRNA,IV,1639610,1640540,+
NCU06566,,ena,protein_coding,IV,1645635,1650031,-
NCU14092,,ena,ncRNA,IV,1651029,1651785,+
NCU15630,,ena,rRNA,IV,1655703,1655802,-
NCU06568,,ena,protein_coding,IV,1657247,1659266,+
NCU16765,,ena,protein_coding,IV,1659104,1660601,-
NCU06569,,ena,protein_coding,IV,1661266,1664377,+
NCU06570,,ena,protein_coding,IV,1664989,1665321,-
NCU06571,,ena,protein_coding,IV,1668618,1670036,-
NCU06572,,ena,protein_coding,IV,1670840,1672232,+
NCU06573,,ena,protein_coding,IV,1672336,1674848,+
NCU06574,,ena,protein_coding,IV,1675264,1677597,+
NCU06575,,ena,protein_coding,IV,1678855,1680127,+
NCU06576,,ena,protein_coding,IV,1680477,1682353,+
NCU06577,mus-26,ena,protein_coding,IV,1682372,1684719,-
NCU16766,,ena,protein_coding,IV,1682442,1683191,+
NCU06578,,ena,protein_coding,IV,1684897,1689054,+
NCU06579,bud3,ena,protein_coding,IV,1690234,1696741,-
NCU06581,,ena,protein_coding,IV,1702411,1703217,-
NCU06582,,ena,protein_coding,IV,1703709,1706542,-
NCU06583,stk-44,ena,protein_coding,IV,1708375,1713522,+
NCU16767,,ena,protein_coding,IV,1714238,1715539,+
NCU06584,,ena,protein_coding,IV,1716108,1720933,-
NCU06585,,ena,protein_coding,IV,1722162,1725912,-
NCU06586,,ena,protein_coding,IV,1726216,1727787,+
NCU06587,,ena,protein_coding,IV,1727605,1729179,-
NCU06588,,ena,protein_coding,IV,1729248,1730877,+
NCU06589,,ena,protein_coding,IV,1731285,1733184,-
NCU06590,,ena,protein_coding,IV,1733952,1735169,-
NCU06591,,ena,protein_coding,IV,1736377,1737478,+
NCU06592,,ena,protein_coding,IV,1738688,1740638,+
NCU06593,,ena,protein_coding,IV,1740832,1745290,-
NCU06594,,ena,protein_coding,IV,1747376,1750612,-
NCU06595,,ena,protein_coding,IV,1750861,1753320,+
NCU06596,,ena,protein_coding,IV,1752097,1755274,-
NCU06597,,ena,protein_coding,IV,1756356,1757159,-
NCU06598,,ena,protein_coding,IV,1757422,1761451,-
NCU06599,,ena,protein_coding,IV,1762371,1763523,-
NCU06601,,ena,protein_coding,IV,1765887,1768861,+
NCU06602,,ena,protein_coding,IV,1770883,1773508,+
NCU06603,,ena,protein_coding,IV,1773892,1775199,+
NCU06604,,ena,protein_coding,IV,1775445,1779462,-
NCU06605,dim-8,ena,protein_coding,IV,1782124,1786149,+
NCU06606,fes-1,ena,protein_coding,IV,1786406,1788604,+
NCU06607,,ena,protein_coding,IV,1790219,1792453,+
NCU06608,,ena,protein_coding,IV,1792875,1795749,-
NCU06609,,ena,protein_coding,IV,1795847,1797909,-
NCU06610,,ena,protein_coding,IV,1798117,1800073,-
NCU06611,,ena,protein_coding,IV,1800081,1803491,+
NCU06612,,ena,protein_coding,IV,1802314,1805925,-
NCU06613,,ena,protein_coding,IV,1806509,1809215,+
NCU06614,,ena,protein_coding,IV,1808501,1811016,-
NCU15156,,ena,tRNA,IV,1812647,1812737,+
NCU06615,,ena,protein_coding,IV,1813053,1814137,-
NCU06616,,ena,protein_coding,IV,1814502,1816216,+
NCU06617,,ena,protein_coding,IV,1816226,1817723,+
NCU06618,,ena,protein_coding,IV,1818845,1822355,+
NCU06619,mtr,ena,protein_coding,IV,1825042,1827519,-
NCU06620,,ena,protein_coding,IV,1828661,1829356,-
NCU06621,,ena,protein_coding,IV,1831064,1834524,+
NCU06622,,ena,protein_coding,IV,1834763,1836638,+
NCU06623,,ena,protein_coding,IV,1836515,1837967,-
NCU06624,,ena,protein_coding,IV,1838161,1841609,+
NCU06625,,ena,protein_coding,IV,1842954,1844833,+
NCU06626,stk-45,ena,protein_coding,IV,1845214,1850760,-
NCU06627,,ena,protein_coding,IV,1852403,1856725,-
NCU06628,,ena,protein_coding,IV,1859385,1863181,-
NCU06629,,ena,protein_coding,IV,1864223,1866338,-
NCU06630,pph-1,ena,protein_coding,IV,1867266,1870286,-
NCU06631,,ena,protein_coding,IV,1870734,1873415,-
NCU06632,tom20,ena,protein_coding,IV,1873610,1875588,+
NCU16769,,ena,protein_coding,IV,1875613,1878613,-
NCU16770,,ena,protein_coding,IV,1879073,1880342,-
NCU09748,,ena,protein_coding,IV,1933839,1935448,-
NCU09747,vma-16,ena,protein_coding,IV,1935594,1937371,+
NCU09746,,ena,protein_coding,IV,1937013,1939566,-
NCU09745,,ena,protein_coding,IV,1939814,1941906,-
NCU16771,,ena,protein_coding,IV,1939923,1940995,+
NCU09744,,ena,protein_coding,IV,1942171,1943881,+
NCU09743,,ena,protein_coding,IV,1944169,1946027,-
NCU09742,,ena,protein_coding,IV,1946686,1950225,-
NCU09741,,ena,protein_coding,IV,1953258,1956585,-
NCU09740,,ena,protein_coding,IV,1959762,1969100,+
NCU09739,fld,ena,protein_coding,IV,1969753,1972318,+
NCU09738,,ena,protein_coding,IV,1972575,1974282,-
NCU15157,,ena,tRNA,IV,1975172,1975260,+
NCU09737,,ena,protein_coding,IV,1975483,1977755,-
NCU09736,,ena,protein_coding,IV,1977880,1980604,-
NCU09735,,ena,protein_coding,IV,1981022,1982512,+
NCU09734,,ena,protein_coding,IV,1983143,1985300,+
NCU09733,,ena,protein_coding,IV,1985858,1989874,+
NCU16773,,ena,protein_coding,IV,1990109,1992362,-
NCU09732,,ena,protein_coding,IV,1992488,1994872,-
NCU09731,mus-8,ena,protein_coding,IV,1995408,1997122,+
NCU09730,kin-1,ena,protein_coding,IV,1998208,2002351,+
NCU09729,,ena,protein_coding,IV,2002765,2005748,-
NCU09728,,ena,protein_coding,IV,2010029,2014474,+
NCU09727,,ena,protein_coding,IV,2014520,2017892,-
NCU07735,,ena,protein_coding,IV,2053089,2055781,+
NCU07734,,ena,protein_coding,IV,2056295,2058520,+
NCU07733,,ena,protein_coding,IV,2058673,2060396,+
NCU07732,arg-2,ena,protein_coding,IV,2061118,2063726,+
NCU07731,,ena,protein_coding,IV,2063896,2066654,-
NCU07730,,ena,protein_coding,IV,2066993,2070172,+
NCU07728,sre,ena,protein_coding,IV,2072558,2075732,+
NCU07727,,ena,protein_coding,IV,2076032,2077666,+
NCU07726,,ena,protein_coding,IV,2077868,2079456,+
NCU07725,,ena,protein_coding,IV,2078934,2080250,-
NCU07724,,ena,protein_coding,IV,2080689,2083591,+
NCU07723,,ena,protein_coding,IV,2084167,2087469,+
NCU07722,rbg-40,ena,protein_coding,IV,2085909,2087604,-
NCU07721,rpn-1,ena,protein_coding,IV,2087901,2091805,+
NCU07720,,ena,protein_coding,IV,2092118,2095410,+
NCU07719,,ena,protein_coding,IV,2095910,2097952,+
NCU07718,,ena,protein_coding,IV,2098540,2101005,+
NCU07717,rpa-2,ena,protein_coding,IV,2101076,2102585,-
NCU07716,,ena,protein_coding,IV,2102813,2103983,+
NCU07715,,ena,protein_coding,IV,2104006,2106902,-
NCU07714,,ena,protein_coding,IV,2107177,2109757,+
NCU07713,,ena,protein_coding,IV,2107231,2111012,-
NCU07712,,ena,protein_coding,IV,2111195,2114355,+
NCU14093,,ena,ncRNA,IV,2114178,2115089,-
NCU07711,,ena,protein_coding,IV,2115889,2119317,+
NCU15158,,ena,tRNA,IV,2119332,2119405,+
NCU07710,,ena,protein_coding,IV,2119953,2126424,-
NCU07709,,ena,protein_coding,IV,2128037,2130158,+
NCU07707,,ena,protein_coding,IV,2134191,2139535,+
NCU16775,,ena,protein_coding,IV,2141844,2144364,-
NCU16776,,ena,protein_coding,IV,2144599,2145854,-
NCU07705,clr-1,ena,protein_coding,IV,2149157,2154036,-
NCU07703,,ena,protein_coding,IV,2159113,2161474,-
NCU07702,,ena,protein_coding,IV,2163331,2173969,-
NCU07701,,ena,protein_coding,IV,2174360,2177054,+
NCU07700,cot-3,ena,protein_coding,IV,2178781,2182428,+
NCU07699,,ena,protein_coding,IV,2182674,2185937,+
NCU07698,sec5,ena,protein_coding,IV,2185940,2189996,-
NCU07697,tca-4,ena,protein_coding,IV,2190696,2193186,+
NCU07696,,ena,protein_coding,IV,2195713,2196754,+
NCU16777,,ena,protein_coding,IV,2198451,2199332,-
NCU07695,,ena,protein_coding,IV,2199877,2202488,+
NCU07694,,ena,protein_coding,IV,2200346,2203909,-
NCU07693,,ena,protein_coding,IV,2204102,2208578,+
NCU07692,,ena,protein_coding,IV,2208622,2211878,-
NCU07691,,ena,protein_coding,IV,2212916,2217341,+
NCU07690,,ena,protein_coding,IV,2219571,2223212,+
NCU14094,,ena,ncRNA,IV,2223362,2224182,-
NCU07688,,ena,protein_coding,IV,2225922,2230623,+
NCU07687,,ena,protein_coding,IV,2230723,2232179,-
NCU16778,,ena,protein_coding,IV,2233762,2236148,+
NCU16779,,ena,protein_coding,IV,2236501,2240444,+
NCU07685,,ena,protein_coding,IV,2240898,2244753,+
NCU15159,,ena,tRNA,IV,2245056,2245148,+
NCU07684,,ena,protein_coding,IV,2245728,2247885,+
NCU15160,,ena,tRNA,IV,2247902,2247987,+
NCU07683,,ena,protein_coding,IV,2248158,2249692,-
NCU15161,,ena,tRNA,IV,2250142,2250226,-
NCU15162,,ena,tRNA,IV,2251637,2251721,-
NCU11369,,ena,protein_coding,IV,2252029,2253953,-
NCU07682,arg-14,ena,protein_coding,IV,2254128,2256713,-
NCU11370,,ena,protein_coding,IV,2256715,2258499,-
NCU07681,vma-9,ena,protein_coding,IV,2258787,2259851,+
NCU16784,,ena,protein_coding,IV,2259690,2261286,-
NCU16785,,ena,protein_coding,IV,2261427,2264224,-
NCU07679,,ena,protein_coding,IV,2264627,2269100,+
NCU07678,,ena,protein_coding,IV,2269018,2271628,-
NCU07676,,ena,protein_coding,IV,2276199,2277166,+
NCU07675,,ena,protein_coding,IV,2278161,2282889,+
NCU07674,mob1-2,ena,protein_coding,IV,2282977,2286219,-
NCU11371,,ena,protein_coding,IV,2286463,2288286,+
NCU11372,,ena,protein_coding,IV,2288631,2291669,+
NCU07672,,ena,protein_coding,IV,2291847,2293411,+
NCU07671,,ena,protein_coding,IV,2293633,2294962,+
NCU07670,cyt-19,ena,protein_coding,IV,2295585,2298293,+
NCU07669,pco-1,ena,protein_coding,IV,2298256,2302829,-
NCU07668,,ena,protein_coding,IV,2303730,2306880,-
NCU16786,,ena,protein_coding,IV,2311039,2312603,+
NCU07666,,ena,protein_coding,IV,2318866,2321283,+
NCU07665,,ena,protein_coding,IV,2322227,2324672,+
NCU07664,,ena,protein_coding,IV,2324791,2325776,+
NCU16787,,ena,protein_coding,IV,2326713,2327578,+
NCU07663,,ena,protein_coding,IV,2327400,2329966,-
NCU07662,pex7,ena,protein_coding,IV,2330219,2332277,+
NCU07661,,ena,protein_coding,IV,2332427,2333746,-
NCU07660,,ena,protein_coding,IV,2334147,2336384,-
NCU08331,,ena,protein_coding,IV,2379339,2383559,-
NCU08330,,ena,protein_coding,IV,2383997,2385718,+
NCU08329,,ena,protein_coding,IV,2385909,2388562,+
NCU08328,,ena,protein_coding,IV,2387057,2388621,-
NCU08326,,ena,protein_coding,IV,2393358,2395301,+
NCU15631,,ena,rRNA,IV,2395393,2395508,-
NCU08325,pho-5,ena,protein_coding,IV,2396703,2398930,-
NCU08324,,ena,protein_coding,IV,2400387,2402972,-
NCU08323,,ena,protein_coding,IV,2403172,2405399,+
NCU16789,,ena,protein_coding,IV,2405543,2407336,+
NCU16790,,ena,protein_coding,IV,2408502,2410485,+
NCU08321,,ena,protein_coding,IV,2416781,2417181,-
NCU08319,,ena,protein_coding,IV,2421363,2426116,+
NCU08318,,ena,protein_coding,IV,2426844,2427981,+
NCU08317,,ena,protein_coding,IV,2428272,2431938,-
NCU08316,,ena,protein_coding,IV,2432193,2437404,-
NCU08315,,ena,protein_coding,IV,2438744,2441377,+
NCU08314,,ena,protein_coding,IV,2441408,2443293,-
NCU08313,,ena,protein_coding,IV,2444012,2445421,+
NCU08312,,ena,protein_coding,IV,2445271,2448410,-
NCU08311,,ena,protein_coding,IV,2448832,2449379,+
NCU08310,,ena,protein_coding,IV,2450843,2453095,+
NCU08309,mlh-1,ena,protein_coding,IV,2452321,2455814,-
NCU08308,,ena,protein_coding,IV,2456920,2457876,+
NCU08307,,ena,protein_coding,IV,2460694,2465048,-
NCU08305,,ena,protein_coding,IV,2467355,2469472,+
NCU08303,,ena,protein_coding,IV,2477229,2481210,-
NCU08302,,ena,protein_coding,IV,2482643,2485029,-
NCU08301,pp4,ena,protein_coding,IV,2485475,2487861,+
NCU08300,,ena,protein_coding,IV,2488125,2489358,-
NCU08299,,ena,protein_coding,IV,2489604,2491992,+
NCU08298,,ena,protein_coding,IV,2492352,2495592,-
NCU08297,,ena,protein_coding,IV,2497777,2502302,+
NCU08296,,ena,protein_coding,IV,2502277,2504661,-
NCU08295,,ena,protein_coding,IV,2505267,2507194,+
NCU08294,nit-4,ena,protein_coding,IV,2507739,2512139,+
NCU08293,,ena,protein_coding,IV,2512471,2513961,-
NCU08292,,ena,protein_coding,IV,2514246,2517493,-
NCU08291,,ena,protein_coding,IV,2517661,2520262,-
NCU08290,mus-51,ena,protein_coding,IV,2520412,2522837,+
NCU08289,dmm-2,ena,protein_coding,IV,2523268,2527973,+
NCU08288,,ena,protein_coding,IV,2532983,2535318,+
NCU08287,pyr-3,ena,protein_coding,IV,2536775,2543372,-
NCU08283,,ena,protein_coding,IV,2549289,2554810,+
NCU08282,,ena,protein_coding,IV,2554382,2555492,-
NCU08281,,ena,protein_coding,IV,2556417,2560170,+
NCU08280,,ena,protein_coding,IV,2560196,2562669,-
NCU08279,,ena,protein_coding,IV,2563152,2566644,-
NCU08278,,ena,protein_coding,IV,2567251,2568339,-
NCU16791,,ena,protein_coding,IV,2569295,2569934,-
NCU08277,,ena,protein_coding,IV,2570093,2572067,-
NCU08276,,ena,protein_coding,IV,2572353,2577809,+
NCU08275,,ena,protein_coding,IV,2576939,2579650,-
NCU08274,,ena,protein_coding,IV,2579835,2580602,-
NCU15163,,ena,tRNA,IV,2581731,2581801,+
NCU08273,,ena,protein_coding,IV,2582299,2585267,+
NCU08272,,ena,protein_coding,IV,2585738,2588466,+
NCU08271,,ena,protein_coding,IV,2589570,2592293,+
NCU08270,dcl-1,ena,protein_coding,IV,2592691,2598157,-
NCU08269,pdx-4,ena,protein_coding,IV,2598121,2599638,-
NCU08268,,ena,protein_coding,IV,2600095,2601716,+
NCU08267,,ena,protein_coding,IV,2601690,2608409,-
NCU06404,,ena,protein_coding,IV,2623215,2625708,-
NCU06403,,ena,protein_coding,IV,2626800,2629423,-
NCU06402,,ena,protein_coding,IV,2631296,2633243,+
NCU06401,,ena,protein_coding,IV,2633038,2634874,-
NCU06400,,ena,protein_coding,IV,2635545,2636994,+
NCU06399,,ena,protein_coding,IV,2637340,2641355,+
NCU06398,,ena,protein_coding,IV,2641945,2645785,-
NCU06397,,ena,protein_coding,IV,2647672,2649646,+
NCU06396,,ena,protein_coding,IV,2649362,2651121,-
NCU06395,,ena,protein_coding,IV,2651574,2652833,-
NCU10897,,ena,protein_coding,IV,2653006,2653904,+
NCU06394,arp-5,ena,protein_coding,IV,2653996,2657196,+
NCU06393,,ena,protein_coding,IV,2657753,2660692,-
NCU06391,,ena,protein_coding,IV,2665042,2667952,+
NCU06390,,ena,protein_coding,IV,2669747,2673850,+
NCU06389,,ena,protein_coding,IV,2674000,2678491,-
NCU06387,,ena,protein_coding,IV,2684752,2687176,+
NCU06386,,ena,protein_coding,IV,2689466,2691700,+
NCU06385,,ena,protein_coding,IV,2692099,2694152,+
NCU06384,,ena,protein_coding,IV,2694657,2696462,-
NCU06383,,ena,protein_coding,IV,2697191,2698947,+
NCU16793,,ena,protein_coding,IV,2698362,2701150,-
NCU06382,,ena,protein_coding,IV,2701735,2707569,-
NCU06381,,ena,protein_coding,IV,2708224,2710199,+
NCU06380,,ena,protein_coding,IV,2714109,2716288,+
NCU14095,,ena,ncRNA,IV,2717236,2717926,+
NCU06376,,ena,protein_coding,IV,2738897,2741292,+
NCU06375,,ena,protein_coding,IV,2741158,2743124,-
NCU06374,,ena,protein_coding,IV,2743473,2746881,-
NCU06373,,ena,protein_coding,IV,2747580,2751078,-
NCU06372,,ena,protein_coding,IV,2752118,2754248,-
NCU06371,,ena,protein_coding,IV,2754447,2757336,-
NCU06370,,ena,protein_coding,IV,2757666,2758899,+
NCU16794,,ena,protein_coding,IV,2758824,2759625,+
NCU06369,,ena,protein_coding,IV,2759529,2762232,-
NCU06368,,ena,protein_coding,IV,2762484,2763655,+
NCU06367,,ena,protein_coding,IV,2763558,2765425,-
NCU06366,,ena,protein_coding,IV,2765568,2768250,-
NCU06365,,ena,protein_coding,IV,2769230,2773212,-
NCU06364,,ena,protein_coding,IV,2774096,2775797,+
NCU06363,,ena,protein_coding,IV,2776144,2780197,+
NCU06362,,ena,protein_coding,IV,2781989,2787027,+
NCU06361,,ena,protein_coding,IV,2789321,2791814,+
NCU15164,,ena,tRNA,IV,2791750,2791834,+
NCU06360,,ena,protein_coding,IV,2792033,2793717,-
