id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
SPBC1A4.08c,cct3,PomBase,protein_coding,II,1990416,1992652,-
SPBP23A10.03c,sdh7,PomBase,protein_coding,II,1999257,2000861,-
SPBP23A10.12,frg1,PomBase,protein_coding,II,2023299,2025187,+
SPBC29A3.21,,PomBase,protein_coding,II,2037092,2037394,+
SPBC29A3.02c,his7,PomBase,protein_coding,II,2040733,2042218,-
SPBC29A3.03c,gid2,PomBase,protein_coding,II,2042152,2044042,-
SPBC29A3.08,pof4,PomBase,protein_coding,II,2052484,2054098,+
SPBC29A3.09c,gcn20,PomBase,protein_coding,II,2054141,2056440,-
SPBC18E5.02c,,PomBase,protein_coding,II,2076986,2079050,-
SPBC18E5.03c,sim4,PomBase,protein_coding,II,2079136,2080900,-
SPBC18E5.06,rps21,PomBase,protein_coding,II,2083801,2084323,+
SPBC18E5.14c,,PomBase,protein_coding,II,2089944,2090327,-
SPBC18E5.11c,edc3,PomBase,protein_coding,II,2092551,2095975,-
SPBC18E5.10,,PomBase,protein_coding,II,2092713,2095872,+
SPBC18E5.13,mti3,PomBase,protein_coding,II,2098755,2099833,+
SPBC23G7.05,sui1,PomBase,protein_coding,II,2105527,2106309,+
SPBC23G7.17c,mat1-Mi,PomBase,protein_coding,II,2114219,2114347,-
SPBC23G7.11,mag2,PomBase,protein_coding,II,2120231,2121050,+
SPBC23G7.13c,,PomBase,protein_coding,II,2123087,2125438,-
SPBC23G7.14,,PomBase,protein_coding,II,2126496,2128132,+
SPBC23G7.15c,rpp202,PomBase,protein_coding,II,2127990,2128518,-
SPBC1711.05,,PomBase,protein_coding,II,2141222,2142836,+
SPBC1711.18,tam9,PomBase,protein_coding,II,2145039,2145299,+
SPBC1711.08,aha1,PomBase,protein_coding,II,2148983,2150801,+
SPBC1711.13,his2,PomBase,protein_coding,II,2159853,2161291,+
SPBC1711.15c,,PomBase,protein_coding,II,2161325,2162612,-
SPBC1711.17,prp16,PomBase,protein_coding,II,2166108,2169933,+
SPBC17G9.06c,,PomBase,protein_coding,II,2179341,2180791,-
SPBC14C8.02,tim44,PomBase,protein_coding,II,2205437,2207373,+
SPBC14C8.19,tam10,PomBase,protein_coding,II,2218540,2219196,-
SPBC14C8.15,,PomBase,protein_coding,II,2229935,2233336,+
SPBC14C8.17c,spt8,PomBase,protein_coding,II,2233461,2235843,-
SPBC21H7.04,dbp7,PomBase,protein_coding,II,2258786,2261031,+
SPBC21H7.06c,opi10,PomBase,protein_coding,II,2264210,2265243,-
SPBC21H7.07c,his5,PomBase,protein_coding,II,2266351,2267397,-
SPBC16H5.10c,prp43,PomBase,protein_coding,II,2279697,2282239,+
SPBC16H5.09c,omh2,PomBase,protein_coding,II,2282391,2283951,+
SPBC16H5.07c,ppa2,PomBase,protein_coding,II,2286917,2290445,+
SPBC24C6.08c,bhd1,PomBase,protein_coding,II,2332228,2335104,-
SPBC19G7.07c,ppr3,PomBase,protein_coding,II,2359374,2363595,-
SPBC19G7.15,nup44,PomBase,protein_coding,II,2377928,2379664,+
SPBC19G7.17,,PomBase,protein_coding,II,2382300,2384668,+
SPBC36B7.03,sec63,PomBase,protein_coding,II,2387070,2389366,+
SPBC36B7.07,tlg1,PomBase,protein_coding,II,2393535,2395530,+
SPBC1921.01c,rpl35b,PomBase,protein_coding,II,2405319,2406061,-
SPBC1921.02,rad60,PomBase,protein_coding,II,2406801,2408273,+
SPBC1921.04c,,PomBase,protein_coding,II,2410996,2411452,-
SPBC1921.07c,sgf29,PomBase,protein_coding,II,2418738,2420057,-
SPBC21D10.12,hob1,PomBase,protein_coding,II,2420263,2422468,-
SPBC12C2.13c,fnx1,PomBase,protein_coding,II,2444297,2446292,+
SPBC12C2.08,dnm1,PomBase,protein_coding,II,2458816,2461775,-
SPBC12C2.05c,bzz1,PomBase,protein_coding,II,2466018,2468739,+
SPBC12C2.03c,,PomBase,protein_coding,II,2473006,2475652,+
SPBC17F3.02,nak1,PomBase,protein_coding,II,2482067,2484495,-
SPBC17F3.01c,rga5,PomBase,protein_coding,II,2486559,2488209,+
SPBC557.02c,,PomBase,protein_coding,II,2488245,2488936,-
SPBC557.03c,pim1,PomBase,protein_coding,II,2489019,2491122,-
SPBC365.03c,rpl2101,PomBase,protein_coding,II,2503183,2503818,-
SPBC365.04c,,PomBase,protein_coding,II,2504152,2505105,-
SPBC365.05c,slu7,PomBase,protein_coding,II,2505270,2506691,-
SPBC365.06,pmt3,PomBase,protein_coding,II,2506815,2510260,+
SPBC365.08c,der1,PomBase,protein_coding,II,2509332,2510505,-
SPBC365.09c,kin17,PomBase,protein_coding,II,2510667,2512567,-
SPBC365.10,arp5,PomBase,protein_coding,II,2512580,2515047,+
SPBC365.14c,uge1,PomBase,protein_coding,II,2521123,2523067,-
SPBC365.15,alp4,PomBase,protein_coding,II,2523969,2527134,+
SPBC365.16,,PomBase,protein_coding,II,2529641,2532214,+
SPBC29A10.02,spo5,PomBase,protein_coding,II,2536164,2538254,+
SPBC29A10.03c,pcf1,PomBase,protein_coding,II,2538128,2540104,-
SPBC29A10.07,pom152,PomBase,protein_coding,II,2548681,2552601,+
SPBC29A10.10c,dbl8,PomBase,protein_coding,II,2557150,2563210,-
SPBC29A10.11c,vps902,PomBase,protein_coding,II,2563477,2565623,-
SPBC29A10.16c,,PomBase,protein_coding,II,2574663,2576202,-
SPBC25B2.02c,mam1,PomBase,protein_coding,II,2596405,2600854,-
SPBC25B2.04c,mtg1,PomBase,protein_coding,II,2604587,2605899,-
SPBC25B2.08,,PomBase,protein_coding,II,2611366,2612917,+
SPBC25B2.10,,PomBase,protein_coding,II,2616237,2617444,+
SPBC6B1.02,ppk30,PomBase,protein_coding,II,2627271,2630878,+
SPBC6B1.12c,sus1,PomBase,protein_coding,II,2647669,2648597,-
SPBC3E7.02c,hsp16,PomBase,protein_coding,II,2660139,2660992,-
SPBC3E7.08c,rad13,PomBase,protein_coding,II,2672990,2676799,-
SPBC3E7.12c,cfh4,PomBase,protein_coding,II,2682000,2683902,-
SPBC3E7.14,smf1,PomBase,protein_coding,II,2685614,2686887,+
SPBC3E7.16c,leu3,PomBase,protein_coding,II,2688416,2690687,-
SPBC4F6.08c,mrpl39,PomBase,protein_coding,II,2700735,2701592,-
SPBC4F6.12,pxl1,PomBase,protein_coding,II,2712155,2714207,+
SPBC4F6.13c,erb1,PomBase,protein_coding,II,2714249,2716786,-
SPBC18A7.02c,,PomBase,protein_coding,II,2729015,2732404,-
SPBC336.07,sfc3,PomBase,protein_coding,II,2750876,2755161,+
SPBC336.12c,cdc10,PomBase,protein_coding,II,2760741,2763830,-
SPBC336.15,pic1,PomBase,protein_coding,II,2769046,2772538,+
SPBC685.07c,rpl2701,PomBase,protein_coding,II,2780053,2780778,-
SPBC32F12.01c,css1,PomBase,protein_coding,II,2783948,2786109,-
SPBC32F12.16,gem7,PomBase,protein_coding,II,2788344,2788887,+
SPBC32F12.05c,cwf12,PomBase,protein_coding,II,2793140,2794328,-
SPBC32F12.10,,PomBase,protein_coding,II,2802295,2804487,+
SPBC32F12.15,tfb5,PomBase,protein_coding,II,2809816,2810539,+
SPBC32F12.12c,,PomBase,protein_coding,II,2810445,2811854,-
SPBC19C7.05,,PomBase,protein_coding,II,2829740,2831335,+
SPBC19C7.06,prs1,PomBase,protein_coding,II,2831724,2834130,+
SPBC19C7.10,bqt4,PomBase,protein_coding,II,2840823,2842834,+
SPBC19C7.12c,omh1,PomBase,protein_coding,II,2842901,2847549,-
SPBP4H10.06c,cut14,PomBase,protein_coding,II,2877687,2881553,-
SPBP4H10.09,rsv1,PomBase,protein_coding,II,2888450,2889979,+
SPBP4H10.10,,PomBase,protein_coding,II,2890645,2891823,+
SPBP4H10.11c,lcf2,PomBase,protein_coding,II,2892129,2894902,-
SPBP4H10.13,rps2302,PomBase,protein_coding,II,2897046,2897633,+
SPBP4H10.15,aco2,PomBase,protein_coding,II,2902818,2906068,+
SPBP4H10.20,nhm1,PomBase,protein_coding,II,2911931,2913532,+
SPBP4H10.21c,sld5,PomBase,protein_coding,II,2913472,2914333,-
SPBC1703.05,rio2,PomBase,protein_coding,II,2923879,2925326,+
SPBC1703.13c,,PomBase,protein_coding,II,2939886,2941272,-
SPBC1703.15c,vps33,PomBase,protein_coding,II,2944868,2947317,-
SPBC2A9.02,,PomBase,protein_coding,II,2948202,2950388,+
SPBC2A9.03,,PomBase,protein_coding,II,2951071,2952556,+
SPBC2A9.06c,nus1,PomBase,protein_coding,II,2957510,2958552,-
SPBC2A9.07c,hpz1,PomBase,protein_coding,II,2958679,2960389,-
SPBC2A9.08c,sec22,PomBase,protein_coding,II,2961165,2962782,-
SPBC2A9.12,orc6,PomBase,protein_coding,II,2967218,2968262,+
SPBC2D10.08c,,PomBase,protein_coding,II,2979661,2980446,-
SPBC2D10.11c,nap2,PomBase,protein_coding,II,2984507,2985956,-
SPBC2D10.16,mhf1,PomBase,protein_coding,II,2996302,2997147,+
SPBC15D4.10c,amo1,PomBase,protein_coding,II,3028685,3030224,-
SPBC15D4.12c,mug98,PomBase,protein_coding,II,3031750,3032129,-
SPBC13E7.01,cwf22,PomBase,protein_coding,II,3037824,3040813,+
SPBC13E7.02,cwf24,PomBase,protein_coding,II,3041445,3043524,+
SPBC13E7.03c,,PomBase,protein_coding,II,3041640,3046042,-
SPBC13E7.06,msd1,PomBase,protein_coding,II,3050553,3051959,+
SPBC13E7.07,,PomBase,protein_coding,II,3052449,3055355,+
SPBC13E7.10c,brf1,PomBase,protein_coding,II,3056037,3058618,-
SPBC30D10.17c,smi1,PomBase,protein_coding,II,3061916,3063902,+
SPBC30D10.14,,PomBase,protein_coding,II,3067909,3068892,-
SPBC30D10.06,lsm4,PomBase,protein_coding,II,3086053,3088940,-
SPBC30D10.04,swi3,PomBase,protein_coding,II,3090859,3091603,-
SPBC1778.01c,zuo1,PomBase,protein_coding,II,3094849,3096383,-
SPBC1778.04,spo6,PomBase,protein_coding,II,3103109,3104941,+
SPBC1778.07,,PomBase,protein_coding,II,3109892,3111270,+
SPBC1778.09,,PomBase,protein_coding,II,3112395,3114397,+
SPBC4C3.12,1-Sep,PomBase,protein_coding,II,3133220,3136116,-
SPBC4C3.03,thr1,PomBase,protein_coding,II,3138370,3140163,-
SPBC405.02c,,PomBase,protein_coding,II,3143300,3145216,-
SPBC405.06,xdj1,PomBase,protein_coding,II,3150474,3152864,+
SPBC609.02,ptn1,PomBase,protein_coding,II,3161728,3162941,+
SPBC609.03,iqw1,PomBase,protein_coding,II,3163119,3165902,+
SPBC776.04,sec2302,PomBase,protein_coding,II,3178560,3181338,+
SPBC776.09,ste13,PomBase,protein_coding,II,3191319,3193807,+
SPBC776.11,rpl2801,PomBase,protein_coding,II,3196404,3197059,+
SPBC776.13,cnd1,PomBase,protein_coding,II,3200081,3203986,+
SPBC776.15c,kgd2,PomBase,protein_coding,II,3206576,3208717,-
SPBC776.18c,pmh1,PomBase,protein_coding,II,3211191,3213737,-
SPBC21.01,mis17,PomBase,protein_coding,II,3214158,3215938,+
SPBC21.04,med8,PomBase,protein_coding,II,3219316,3222152,+
SPBC19F8.01c,spn7,PomBase,protein_coding,II,3228620,3231394,-
SPBC19F8.03c,yap18,PomBase,protein_coding,II,3232085,3234591,-
SPBC25H2.13c,cdc20,PomBase,protein_coding,II,3253690,3260706,+
SPBC25H2.10c,tan1,PomBase,protein_coding,II,3267015,3268221,+
SPBC25H2.06c,hrf1,PomBase,protein_coding,II,3272841,3275183,+
SPBC20F10.04c,nse4,PomBase,protein_coding,II,3289340,3290903,-
SPBC20F10.05,nrl1,PomBase,protein_coding,II,3290696,3294106,+
SPBC20F10.08c,rtp1,PomBase,protein_coding,II,3297527,3301277,-
SPBC20F10.09,lsm5,PomBase,protein_coding,II,3301282,3302135,+
SPBC17D1.01,,PomBase,protein_coding,II,3326658,3329592,+
SPBC17D1.07c,npg1,PomBase,protein_coding,II,3340660,3345299,-
SPBC17D1.17,tam11,PomBase,protein_coding,II,3346629,3346817,-
SPBC3B8.04c,,PomBase,protein_coding,II,3387584,3390930,+
SPBC3B8.01c,arh1,PomBase,protein_coding,II,3397303,3399191,+
SPBC4B4.02c,nca2,PomBase,protein_coding,II,3412999,3415299,-
SPBC4B4.05,smg1,PomBase,protein_coding,II,3421290,3421966,+
SPBC4B4.08,ght2,PomBase,protein_coding,II,3427180,3429424,+
SPBC4B4.11,,PomBase,protein_coding,II,3433534,3437508,+
SPBC2G2.02,syj1,PomBase,protein_coding,II,3437442,3440897,+
SPBC2G2.05,rpl1603,PomBase,protein_coding,II,3443226,3445951,+
SPBC2G2.07c,mug178,PomBase,protein_coding,II,3446516,3448232,-
SPBC2G2.13c,dcd1,PomBase,protein_coding,II,3456962,3460381,-
SPBC2G2.15c,mrm2,PomBase,protein_coding,II,3462585,3464279,-
SPBC2G2.17c,,PomBase,protein_coding,II,3466270,3467797,-
SPBC1718.01,pop1,PomBase,protein_coding,II,3469096,3471885,+
SPBC1105.09,ubc15,PomBase,protein_coding,II,3522608,3524145,+
SPBC1105.12,hhf3,PomBase,protein_coding,II,3529657,3530388,+
SPBC1105.15c,htd2,PomBase,protein_coding,II,3535262,3536935,-
SPBC1105.17,cnp1,PomBase,protein_coding,II,3538181,3540163,+
SPBC1105.18c,pth3,PomBase,protein_coding,II,3538995,3539933,-
SPBC887.04c,lub1,PomBase,protein_coding,II,3546128,3548655,-
SPBC887.14c,pfh1,PomBase,protein_coding,II,3567593,3570555,-
SPBC418.01c,his4,PomBase,protein_coding,II,3581989,3583918,-
SPBC418.02,,PomBase,protein_coding,II,3584891,3587346,+
SPBC16D10.06,zrt1,PomBase,protein_coding,II,3607199,3609330,+
SPBC317.01,mbx2,PomBase,protein_coding,II,3622580,3628658,+
SPBP8B7.02,rng9,PomBase,protein_coding,II,3635229,3636355,+
SPBP8B7.11,nxt3,PomBase,protein_coding,II,3652214,3654253,+
SPBP8B7.14c,dpb2,PomBase,protein_coding,II,3656748,3658973,-
SPBP8B7.15c,mpe1,PomBase,protein_coding,II,3659809,3662598,-
SPBP8B7.17c,,PomBase,protein_coding,II,3665670,3667932,-
SPBP8B7.25,cyp4,PomBase,protein_coding,II,3685838,3686791,+
SPBP8B7.28c,stc1,PomBase,protein_coding,II,3691008,3691942,-
SPBP8B7.31,,PomBase,protein_coding,II,3698072,3699346,+
SPBC13G1.04c,abh1,PomBase,protein_coding,II,3732634,3734079,-
SPBC13G1.08c,ash2,PomBase,protein_coding,II,3738915,3741408,-
SPBC13G1.15c,,PomBase,protein_coding,II,3741388,3742251,-
SPBC13G1.11,ykt6,PomBase,protein_coding,II,3750112,3751325,+
SPBC13G1.13,tfb2,PomBase,protein_coding,II,3753813,3755717,+
SPBC31F10.05,mug37,PomBase,protein_coding,II,3759880,3761184,+
SPBC31F10.06c,sar1,PomBase,protein_coding,II,3760610,3761884,-
SPBC31F10.07,lsb5,PomBase,protein_coding,II,3762705,3764439,+
SPBC31F10.08,mde2,PomBase,protein_coding,II,3764820,3765709,+
SPBC21C3.02c,dep1,PomBase,protein_coding,II,3799185,3801120,-
SPBC21C3.05,sap62,PomBase,protein_coding,II,3805775,3806834,+
SPBC21C3.10c,,PomBase,protein_coding,II,3812415,3813549,-
SPBC21C3.11,ubx4,PomBase,protein_coding,II,3815437,3816979,+
SPBC21C3.13,rps1901,PomBase,protein_coding,II,3818119,3819036,+
SPBC21C3.19,,PomBase,protein_coding,II,3829961,3830902,+
SPBC23E6.01c,cxr1,PomBase,protein_coding,II,3835397,3837278,-
SPBC23E6.02,rrp2,PomBase,protein_coding,II,3839329,3844105,+
SPBC23E6.04c,utp10,PomBase,protein_coding,II,3844087,3849519,-
SPBC23E6.07c,rfc1,PomBase,protein_coding,II,3852657,3856111,-
SPBC23E6.09,ssn6,PomBase,protein_coding,II,3862346,3867052,+
SPBC211.04c,mcm6,PomBase,protein_coding,II,3880098,3883065,-
SPBC1604.25,pet117,PomBase,protein_coding,II,3892062,3892917,+
SPBC1604.20c,tea2,PomBase,protein_coding,II,3893113,3895256,+
SPBC1604.15,gpi16,PomBase,protein_coding,II,3900976,3904592,-
SPBC1604.04,,PomBase,protein_coding,II,3923954,3925407,-
SPBC1604.03c,,PomBase,protein_coding,II,3926957,3928099,+
SPBC26H8.14c,cox17,PomBase,protein_coding,II,3961855,3962537,-
SPBC26H8.07c,nda3,PomBase,protein_coding,II,3964092,3966037,-
SPBC26H8.12,cyc3,PomBase,protein_coding,II,3976620,3978355,+
SPBC3B9.02c,cwf28,PomBase,protein_coding,II,3991612,3993019,-
SPBC3B9.06c,atg3,PomBase,protein_coding,II,3998467,3999894,-
SPBC3B9.08c,mnh1,PomBase,protein_coding,II,4001529,4002842,-
SPBC3B9.10,vti1,PomBase,protein_coding,II,4004858,4006201,+
SPBC3B9.12,trs23,PomBase,protein_coding,II,4008114,4008829,+
SPBC3B9.14c,mrpl3,PomBase,protein_coding,II,4009482,4010868,-
SPBC3B9.17,isa2,PomBase,protein_coding,II,4020198,4021107,+
SPBC215.08c,arg4,PomBase,protein_coding,II,4041439,4045476,-
SPBC215.12,cwf10,PomBase,protein_coding,II,4052563,4055979,+
SPBC215.14c,vps20,PomBase,protein_coding,II,4058186,4059253,-
SPBC1347.01c,rev1,PomBase,protein_coding,II,4061232,4064411,-
SPBC1347.02,fkbp39,PomBase,protein_coding,II,4064502,4065960,+
SPBC1347.03,meu14,PomBase,protein_coding,II,4066294,4067457,+
SPBC1347.10,cdc23,PomBase,protein_coding,II,4078960,4081564,+
SPBC56F2.12,ilv5,PomBase,protein_coding,II,4086673,4088191,-
SPBC56F2.09c,arg5,PomBase,protein_coding,II,4094158,4096292,+
SPBC56F2.08c,puf1,PomBase,protein_coding,II,4096919,4100074,+
SPBC56F2.06,mug147,PomBase,protein_coding,II,4104214,4106013,-
SPBC56F2.05c,,PomBase,protein_coding,II,4109970,4112903,+
SPBC56F2.03,,PomBase,protein_coding,II,4121444,4122628,-
SPBC1861.04c,prp24,PomBase,protein_coding,II,4135960,4139734,-
SPBC1861.05,,PomBase,protein_coding,II,4140190,4144368,+
SPBC14F5.01,,PomBase,protein_coding,II,4149451,4151009,+
SPBC3F6.01c,,PomBase,protein_coding,II,4184599,4187022,-
SPBC3F6.02c,,PomBase,protein_coding,II,4187250,4188821,-
SPBC342.03,gas4,PomBase,protein_coding,II,4206247,4207715,+
SPBC342.06c,rtt109,PomBase,protein_coding,II,4213486,4214782,-
SPBC16G5.03,,PomBase,protein_coding,II,4218442,4219695,+
SPBC16G5.04,mrpl23,PomBase,protein_coding,II,4219752,4220616,+
SPBC16G5.10,rrp42,PomBase,protein_coding,II,4231874,4234086,+
SPBC16G5.14c,rps3,PomBase,protein_coding,II,4238212,4239340,-
SPBC16G5.16,,PomBase,protein_coding,II,4243768,4247426,+
SPBC16G5.18,erg24,PomBase,protein_coding,II,4250030,4251433,+
SPBC16A3.19,eaf7,PomBase,protein_coding,II,4259812,4261487,-
SPBC16A3.18,cip1,PomBase,protein_coding,II,4261818,4264189,-
SPBC16A3.14,,PomBase,protein_coding,II,4270991,4272152,-
SPBC16A3.13,meu7,PomBase,protein_coding,II,4272341,4274665,-
SPBC16A3.11,eso1,PomBase,protein_coding,II,4276864,4279656,-
SPBC16A3.06,tad1,PomBase,protein_coding,II,4287142,4288924,-
SPBC16A3.01,spn3,PomBase,protein_coding,II,4298727,4300961,-
SPBC543.02c,,PomBase,protein_coding,II,4300746,4302738,-
SPBC543.03c,pku80,PomBase,protein_coding,II,4303023,4305467,-
SPBC16C6.14,spo2,PomBase,protein_coding,II,4322024,4322622,-
SPBC244.01c,sid4,PomBase,protein_coding,II,4360092,4363926,+
SPBC1539.07c,fmd1,PomBase,protein_coding,II,4373541,4375131,-
SPBC1289.01c,chr4,PomBase,protein_coding,II,4381386,4383830,-
SPBC1289.13c,gmh6,PomBase,protein_coding,II,4407285,4409733,-
SPBC8E4.01c,pho84,PomBase,protein_coding,II,4444125,4446200,+
SPBPB2B2.07c,,PomBase,protein_coding,II,4474145,4474931,-
SPBPB2B2.11,,PomBase,protein_coding,II,4483683,4487313,+
SPBPB2B2.12c,gal10,PomBase,protein_coding,II,4484023,4487569,-
SPBPB2B2.18,,PomBase,protein_coding,II,4502692,4503664,+
SPBCPT2R1.04c,,PomBase,protein_coding,II,4513401,4514815,-
SPBCPT2R1.08c,tlh2,PomBase,protein_coding,II,4526885,4532899,+
SPBC1348.07,,PomBase,protein_coding,II,19395,20606,+
SPBC1348.14c,ght7,PomBase,protein_coding,II,38514,40277,-
SPBPB8B6.06c,,PomBase,protein_coding,II,55751,57113,-
SPBPB21E7.05,,PomBase,protein_coding,II,66842,67225,+
SPBPB21E7.07,aes1,PomBase,protein_coding,II,70156,71310,+
SPBC359.06,mug14,PomBase,protein_coding,II,128660,129742,+
SPBC1683.01,,PomBase,protein_coding,II,132353,136275,+
SPBC1683.06c,,PomBase,protein_coding,II,151789,153659,-
SPBC1683.09c,frp1,PomBase,protein_coding,II,160357,162497,-
SPBC1683.12,,PomBase,protein_coding,II,166814,170140,+
SPBC1198.13c,tfg2,PomBase,protein_coding,II,194038,197189,-
SPBC1198.12,mfr1,PomBase,protein_coding,II,194678,195989,+
SPBC660.11,tcg1,PomBase,protein_coding,II,215127,216901,+
SPBC660.12c,egt2,PomBase,protein_coding,II,215522,218682,-
SPBC31E1.01c,atg2,PomBase,protein_coding,II,234477,239592,-
SPBC800.04c,rpl4301,PomBase,protein_coding,II,259506,260025,-
SPBC800.10c,,PomBase,protein_coding,II,270448,274542,-
SPBC800.11,,PomBase,protein_coding,II,275388,277238,+
SPBC1773.03c,,PomBase,protein_coding,II,285909,288246,-
SPBC1773.04,,PomBase,protein_coding,II,288556,290758,+
SPBC1773.07c,sbp1,PomBase,protein_coding,II,296047,297199,-
SPBC1773.11c,mug89,PomBase,protein_coding,II,303915,306704,-
SPBC1773.13,,PomBase,protein_coding,II,310402,312518,+
SPBC1773.14,arg7,PomBase,protein_coding,II,312809,314761,+
SPBC1773.16c,,PomBase,protein_coding,II,317694,320922,-
SPBP26C9.02c,car1,PomBase,protein_coding,II,323944,325565,-
SPBP26C9.03c,fet4,PomBase,protein_coding,II,327424,331064,-
SPBC1271.12,kes1,PomBase,protein_coding,II,341909,344384,-
SPBC1271.09,tgp1,PomBase,protein_coding,II,350692,352369,-
SPBC1271.07c,,PomBase,protein_coding,II,358067,359856,+
SPBC1271.06c,mug96,PomBase,protein_coding,II,359903,360366,+
SPBC1271.03c,,PomBase,protein_coding,II,367192,368573,+
SPBC1271.02,stt3,PomBase,protein_coding,II,368439,370940,-
SPBC1271.01c,pof13,PomBase,protein_coding,II,371015,373651,+
SPBC106.02c,srx1,PomBase,protein_coding,II,376253,377036,-
SPBC106.04,ada1,PomBase,protein_coding,II,380287,383300,+
SPBC106.05c,tim11,PomBase,protein_coding,II,383297,384085,-
SPBC106.10,pka1,PomBase,protein_coding,II,396752,398957,+
SPBC106.18,rpl2501,PomBase,protein_coding,II,413462,414503,+
SPBC106.20,exo70,PomBase,protein_coding,II,417141,419867,+
SPBC582.03,cdc13,PomBase,protein_coding,II,420076,423276,+
SPBC582.04c,dsh1,PomBase,protein_coding,II,423269,425446,-
SPBC428.01c,nup107,PomBase,protein_coding,II,438999,442078,-
SPBC428.06c,rxt2,PomBase,protein_coding,II,451027,453062,-
SPBC428.08c,clr4,PomBase,protein_coding,II,453996,458487,-
SPBC428.14,,PomBase,protein_coding,II,469369,472140,+
SPBC428.13c,mob1,PomBase,protein_coding,II,469388,470150,-
SPBC428.18,cdt1,PomBase,protein_coding,II,477189,478738,+
SPBC428.19c,utp15,PomBase,protein_coding,II,478913,481013,-
SPBC902.04,rmn1,PomBase,protein_coding,II,489823,492221,+
SPBC1685.02c,rps1202,PomBase,protein_coding,II,498389,499069,-
SPBC1685.16,vma9,PomBase,protein_coding,II,501253,502441,+
SPBC1685.06,cid11,PomBase,protein_coding,II,509412,511089,+
SPBC1685.07c,avt5,PomBase,protein_coding,II,509491,512924,-
SPBC1685.10,rps27,PomBase,protein_coding,II,517273,517984,+
SPBC1685.17,,PomBase,protein_coding,II,522603,523313,+
SPBC1685.12c,,PomBase,protein_coding,II,522659,525686,-
SPBC1685.15c,klp6,PomBase,protein_coding,II,532193,535263,-
SPBC649.03,rhp14,PomBase,protein_coding,II,536652,538069,+
SPBC649.05,cut12,PomBase,protein_coding,II,541153,543168,+
SPBC354.01,gtp1,PomBase,protein_coding,II,543359,544836,+
SPBC354.04,,PomBase,protein_coding,II,550165,551271,+
SPBC1706.01,tea4,PomBase,protein_coding,II,588338,591434,+
SPBC839.12,rpc31,PomBase,protein_coding,II,621883,623102,+
SPBC115.02c,afg1,PomBase,protein_coding,II,637370,639291,+
SPBC947.09,hsp3103,PomBase,protein_coding,II,656117,657873,-
SPBC947.02,apl2,PomBase,protein_coding,II,676633,679966,-
SPBPJ4664.03,mfm3,PomBase,protein_coding,II,700291,700700,+
SPBPJ4664.04,cop1,PomBase,protein_coding,II,701799,705817,+
SPBC119.01,rpn3,PomBase,protein_coding,II,712424,714152,+
SPBC119.02,ubc4,PomBase,protein_coding,II,715227,716311,+
SPBC119.04,mei3,PomBase,protein_coding,II,719585,720990,+
SPBC119.13c,prp31,PomBase,protein_coding,II,741836,743917,-
SPBC119.17,,PomBase,protein_coding,II,750719,754123,+
SPBC577.03c,,PomBase,protein_coding,II,754411,756616,-
SPBC577.04,,PomBase,protein_coding,II,756549,758027,+
SPBC577.10,pre4,PomBase,protein_coding,II,769641,770937,+
SPBC577.12,dph6,PomBase,protein_coding,II,773121,775489,+
SPBC577.14c,spa1,PomBase,protein_coding,II,778749,779965,-
SPBC530.01,gyp1,PomBase,protein_coding,II,784303,787145,+
SPBC530.06c,clu1,PomBase,protein_coding,II,798995,802902,-
SPBC530.08,,PomBase,protein_coding,II,806064,809444,+
SPBC530.11c,,PomBase,protein_coding,II,814378,819357,-
SPBC36.03c,mfs3,PomBase,protein_coding,II,843017,845684,-
SPBC36.04,cys11,PomBase,protein_coding,II,847930,849485,+
SPBC36.05c,clr6,PomBase,protein_coding,II,849345,851518,-
SPBC713.12,erg1,PomBase,protein_coding,II,892162,894361,+
SPBC216.06c,swi1,PomBase,protein_coding,II,907370,914892,-
SPBC646.02,cwf11,PomBase,protein_coding,II,922395,926641,+
SPBC646.09c,int6,PomBase,protein_coding,II,938621,940366,-
SPBC646.10c,nop56,PomBase,protein_coding,II,940703,942434,-
SPBC646.14c,orc5,PomBase,protein_coding,II,952334,954505,-
SPBP35G2.04c,,PomBase,protein_coding,II,969008,970048,-
SPBP35G2.06c,nup131,PomBase,protein_coding,II,973022,976901,-
SPBP35G2.08c,air1,PomBase,protein_coding,II,979358,980870,-
SPBC146.02,,PomBase,protein_coding,II,1000714,1002162,+
SPBC146.09c,lsd1,PomBase,protein_coding,II,1015936,1019224,-
SPBC146.12,coq6,PomBase,protein_coding,II,1021973,1024021,+
SPBC146.13c,myo1,PomBase,protein_coding,II,1023963,1028192,-
SPBC337.02c,,PomBase,protein_coding,II,1032557,1033776,-
SPBC337.03,rhn1,PomBase,protein_coding,II,1035538,1036864,+
SPBC337.07c,ecm14,PomBase,protein_coding,II,1042110,1044142,-
SPBC337.09,erg28,PomBase,protein_coding,II,1047238,1048402,+
SPBC337.13c,gtr1,PomBase,protein_coding,II,1053622,1054973,-
SPBC337.16,cho1,PomBase,protein_coding,II,1058347,1059126,+
SPBC1734.02c,cdc27,PomBase,protein_coding,II,1061718,1063538,-
SPBC1734.04,anp1,PomBase,protein_coding,II,1066787,1069768,+
SPBC1734.06,rhp18,PomBase,protein_coding,II,1069887,1072065,+
SPBC1734.09,yea4,PomBase,protein_coding,II,1076073,1079446,+
