id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
YBR025C,OLA1,sgd,protein_coding,II,290681,291865,-
YBR040W,FIG1,sgd,protein_coding,II,316968,317864,+
YBR230C,OM14,sgd,protein_coding,II,679549,680050,-
YBL027W,RPL19B,sgd,protein_coding,II,168423,169376,+
YBL100C,,sgd,protein_coding,II,36989,37303,-
YBR261C,TAE1,sgd,protein_coding,II,734832,735530,-
YBR034C,HMT1,sgd,protein_coding,II,304930,305976,-
YBR101C,FES1,sgd,protein_coding,II,443821,444693,-
YBL010C,,sgd,protein_coding,II,206107,206949,-
YBR053C,,sgd,protein_coding,II,339675,340751,-
YBL059C-A,CMC2,sgd,protein_coding,II,110125,110539,-
YBR255C-A,RCF3,sgd,protein_coding,II,726618,727074,-
YBL042C,FUI1,sgd,protein_coding,II,138341,140260,-
YBL039C,URA7,sgd,protein_coding,II,143989,145728,-
YBR217W,ATG12,sgd,protein_coding,II,657832,658392,+
YBR200W-A,,sgd,protein_coding,II,622983,623147,+
YBL003C,HTA2,sgd,protein_coding,II,235394,235792,-
YBR069C,TAT1,sgd,protein_coding,II,376574,378433,-
YBR056W-A,,sgd,protein_coding,II,351255,351455,+
YBR009C,HHF1,sgd,protein_coding,II,255373,255684,-
YBL038W,MRPL16,sgd,protein_coding,II,146187,146885,+
YBR056C-B,,sgd,protein_coding,II,351293,351451,-
YBR081C,SPT7,sgd,protein_coding,II,401253,405251,-
YBR007C,DSF2,sgd,protein_coding,II,248806,251016,-
YBR146W,MRPS9,sgd,protein_coding,II,535260,536096,+
YBR171W,SEC66,sgd,protein_coding,II,578364,578984,+
YBL028C,,sgd,protein_coding,II,167518,167838,-
YBR135W,CKS1,sgd,protein_coding,II,504854,505306,+
YBR264C,YPT10,sgd,protein_coding,II,737770,738369,-
YBR043C,QDR3,sgd,protein_coding,II,321876,323945,-
YBL059W,,sgd,protein_coding,II,110594,111244,+
YBR131W,CCZ1,sgd,protein_coding,II,497163,499277,+
YBR233W-A,DAD3,sgd,protein_coding,II,684977,685261,+
YBR092C,PHO3,sgd,protein_coding,II,427698,429101,-
YBR126C,TPS1,sgd,protein_coding,II,488905,490392,-
YBR057C,MUM2,sgd,protein_coding,II,352193,353293,-
YBR086C,IST2,sgd,protein_coding,II,420201,423041,-
YBR174C,,sgd,protein_coding,II,582338,582652,-
YBR281C,DUG2,sgd,protein_coding,II,764970,767606,-
YBL103C,RTG3,sgd,protein_coding,II,22076,23536,-
YBR159W,IFA38,sgd,protein_coding,II,558685,559728,+
YBR118W,TEF2,sgd,protein_coding,II,477671,479047,+
YBL004W,UTP20,sgd,protein_coding,II,227636,235117,+
YBR163W,EXO5,sgd,protein_coding,II,565723,567480,+
YBL013W,FMT1,sgd,protein_coding,II,202056,203261,+
YBL112C,,sgd,protein_coding,II,2582,2899,-
YBR231C,SWC5,sgd,protein_coding,II,682179,683090,-
YBL066C,SEF1,sgd,protein_coding,II,96669,100115,-
YBR008C,FLR1,sgd,protein_coding,II,252563,254209,-
YBL015W,ACH1,sgd,protein_coding,II,194122,195702,+
YBR038W,CHS2,sgd,protein_coding,II,311898,314789,+
YBL018C,POP8,sgd,protein_coding,II,185998,186474,-
YBR253W,SRB6,sgd,protein_coding,II,723270,723635,+
YBL068W-A,,sgd,protein_coding,II,91794,92030,+
YBR058C,UBP14,sgd,protein_coding,II,353672,356017,-
YBL084C,CDC27,sgd,protein_coding,II,67169,69445,-
YBR224W,,sgd,protein_coding,II,670125,670640,+
YBR077C,SLM4,sgd,protein_coding,II,391805,392293,-
YBL087C,RPL23A,sgd,protein_coding,II,59822,60739,-
YBR098W,MMS4,sgd,protein_coding,II,441515,443590,+
YBR239C,ERT1,sgd,protein_coding,II,698354,699943,-
YBR168W,PEX32,sgd,protein_coding,II,572371,573612,+
YBL046W,PSY4,sgd,protein_coding,II,132424,133749,+
YBR003W,COQ1,sgd,protein_coding,II,242809,244230,+
YBR215W,HPC2,sgd,protein_coding,II,653356,655317,+
YBL025W,RRN10,sgd,protein_coding,II,171481,171918,+
YBR105C,VID24,sgd,protein_coding,II,450881,451969,-
YBR200W,BEM1,sgd,protein_coding,II,620872,622527,+
YBR190W,,sgd,protein_coding,II,605966,606277,+
YBR248C,HIS7,sgd,protein_coding,II,714807,716465,-
YBR145W,ADH5,sgd,protein_coding,II,533762,534817,+
YBL047C,EDE1,sgd,protein_coding,II,127895,132040,-
YBR099C,,sgd,protein_coding,II,442924,443307,-
YBL014C,RRN6,sgd,protein_coding,II,199064,201748,-
YBR062C,,sgd,protein_coding,II,365976,366600,-
YBL092W,RPL32,sgd,protein_coding,II,45978,46370,+
YBR240C,THI2,sgd,protein_coding,II,700490,701842,-
YBR251W,MRPS5,sgd,protein_coding,II,721390,722313,+
YBR199W,KTR4,sgd,protein_coding,II,618909,620303,+
YBR128C,ATG14,sgd,protein_coding,II,493081,494115,-
YBR139W,,sgd,protein_coding,II,515664,517190,+
YBL070C,,sgd,protein_coding,II,90605,90925,-
YBR054W,YRO2,sgd,protein_coding,II,343101,344135,+
YBL039W-B,,sgd,protein_coding,II,143393,143572,+
YBR072W,HSP26,sgd,protein_coding,II,382030,382674,+
YBR111C,YSA1,sgd,protein_coding,II,461178,461873,-
YBL001C,ECM15,sgd,protein_coding,II,237153,237467,-
YBR110W,ALG1,sgd,protein_coding,II,458872,460221,+
YBL111C,,sgd,protein_coding,II,2907,5009,-
YBL036C,,sgd,protein_coding,II,150447,151220,-
YBL094C,,sgd,protein_coding,II,43765,44097,-
YBR033W,EDS1,sgd,protein_coding,II,301944,304703,+
YBL073W,,sgd,protein_coding,II,87646,87957,+
YBR096W,,sgd,protein_coding,II,436021,436713,+
YBL053W,,sgd,protein_coding,II,119335,119709,+
YBR030W,RKM3,sgd,protein_coding,II,298292,299950,+
YBL076C,ILS1,sgd,protein_coding,II,81043,84261,-
YBR256C,RIB5,sgd,protein_coding,II,727386,728102,-
YBR162W-A,YSY6,sgd,protein_coding,II,565231,565428,+
YBL077W,,sgd,protein_coding,II,80897,81328,+
YBR156C,SLI15,sgd,protein_coding,II,551104,553200,-
YBL012C,,sgd,protein_coding,II,203406,203807,-
YBL008W-A,,sgd,protein_coding,II,209409,209648,+
YBR297W,MAL33,sgd,protein_coding,II,800523,801929,+
YBR189W,RPS9B,sgd,protein_coding,II,604508,605508,+
YBL096C,,sgd,protein_coding,II,43174,43482,-
YBR011C,IPP1,sgd,protein_coding,II,257112,257975,-
YBL041W,PRE7,sgd,protein_coding,II,141247,141972,+
YBL081W,,sgd,protein_coding,II,71866,72972,+
YBR089C-A,NHP6B,sgd,protein_coding,II,426190,426489,-
YBR103C-A,,sgd,protein_coding,II,449320,449463,-
YBR296C,PHO89,sgd,protein_coding,II,796798,798522,-
YBL040C,ERD2,sgd,protein_coding,II,142112,142868,-
YBR165W,UBS1,sgd,protein_coding,II,568852,569685,+
YBL026W,LSM2,sgd,protein_coding,II,170623,171038,+
YBR082C,UBC4,sgd,protein_coding,II,406628,407169,-
YBR280C,SAF1,sgd,protein_coding,II,762784,764697,-
YBR061C,TRM7,sgd,protein_coding,II,364787,365719,-
YBL016W,FUS3,sgd,protein_coding,II,192451,193512,+
YBR175W,SWD3,sgd,protein_coding,II,582408,583355,+
YBR029C,CDS1,sgd,protein_coding,II,296369,297742,-
YBL057C,PTH2,sgd,protein_coding,II,112801,113427,-
YBR298C-A,,sgd,protein_coding,II,805035,805256,-
YBR192W,RIM2,sgd,protein_coding,II,607652,608785,+
YBR302C,COS2,sgd,protein_coding,II,810340,811479,-
YBR254C,TRS20,sgd,protein_coding,II,723736,724263,-
YBR204C,LDH1,sgd,protein_coding,II,632254,633381,-
YBR220C,,sgd,protein_coding,II,662995,664677,-
YBR222C,PCS60,sgd,protein_coding,II,666720,668351,-
YBR290W,BSD2,sgd,protein_coding,II,782591,783556,+
YBR162C,TOS1,sgd,protein_coding,II,563203,564570,-
YBR167C,POP7,sgd,protein_coding,II,571468,571890,-
YBL033C,RIB1,sgd,protein_coding,II,158656,159693,-
YBR228W,SLX1,sgd,protein_coding,II,675313,676227,+
YBR263W,SHM1,sgd,protein_coding,II,736264,737736,+
YBR250W,SPO23,sgd,protein_coding,II,719033,720604,+
YBR272C,HSM3,sgd,protein_coding,II,746361,747803,-
YBR120C,CBP6,sgd,protein_coding,II,480435,480923,-
YBR084C-A,RPL19A,sgd,protein_coding,II,414186,415261,-
YBL062W,,sgd,protein_coding,II,105308,105688,+
YBR301W,PAU24,sgd,protein_coding,II,809057,809419,+
YBR076W,ECM8,sgd,protein_coding,II,390227,391291,+
YBR210W,ERV15,sgd,protein_coding,II,645550,645978,+
YBR106W,PHO88,sgd,protein_coding,II,452658,453224,+
YBR005W,RCR1,sgd,protein_coding,II,245906,246547,+
YBR153W,RIB7,sgd,protein_coding,II,547460,548194,+
YBR132C,AGP2,sgd,protein_coding,II,499652,501442,-
YBR166C,TYR1,sgd,protein_coding,II,569842,571200,-
YBR221W-A,,sgd,protein_coding,II,666538,666642,+
YBR131C-A,,sgd,protein_coding,II,497650,497739,-
YBR161W,CSH1,sgd,protein_coding,II,561634,562764,+
YBR109C,CMD1,sgd,protein_coding,II,457919,458362,-
YBR255W,MTC4,sgd,protein_coding,II,724456,726540,+
YBR205W,KTR3,sgd,protein_coding,II,633622,634836,+
YBR296C-A,,sgd,protein_coding,II,800123,800242,-
YBL043W,ECM13,sgd,protein_coding,II,136688,137461,+
YBR130C,SHE3,sgd,protein_coding,II,495592,496869,-
YBR206W,,sgd,protein_coding,II,634601,634924,+
YBR122C,MRPL36,sgd,protein_coding,II,483970,484503,-
YBR295W,PCA1,sgd,protein_coding,II,792849,796499,+
YBR004C,GPI18,sgd,protein_coding,II,244366,245667,-
YBR202W,MCM7,sgd,protein_coding,II,625772,628309,+
YBR001C,NTH2,sgd,protein_coding,II,238941,241283,-
YBL113C,,sgd,protein_coding,II,280,2658,-
YBR288C,APM3,sgd,protein_coding,II,778012,779463,-
YBR282W,MRPL27,sgd,protein_coding,II,768240,768680,+
YBL072C,RPS8A,sgd,protein_coding,II,88523,89125,-
YBR103W,SIF2,sgd,protein_coding,II,447709,449316,+
YBR107C,IML3,sgd,protein_coding,II,453793,454530,-
YBL024W,NCL1,sgd,protein_coding,II,172534,174588,+
YBR012C,,sgd,protein_coding,II,259147,259566,-
YBR188C,NTC20,sgd,protein_coding,II,603685,604107,-
YBL075C,SSA3,sgd,protein_coding,II,84499,86448,-
YBR102C,EXO84,sgd,protein_coding,II,445062,447323,-
YBR006W,UGA2,sgd,protein_coding,II,247010,248503,+
YBL051C,PIN4,sgd,protein_coding,II,122753,124759,-
YBR196C,PGI1,sgd,protein_coding,II,612236,613900,-
YBL031W,SHE1,sgd,protein_coding,II,161699,162715,+
YBR141W-A,,sgd,protein_coding,II,527167,527262,+
YBL006W-A,,sgd,protein_coding,II,216711,216860,+
YBL100W-C,,sgd,protein_coding,II,28427,28546,+
YBR236C,ABD1,sgd,protein_coding,II,690383,691693,-
YBR276C,PPS1,sgd,protein_coding,II,757620,760043,-
YBR036C,CSG2,sgd,protein_coding,II,309081,310313,-
YBR045C,GIP1,sgd,protein_coding,II,328173,330092,-
YBR291C,CTP1,sgd,protein_coding,II,783673,784572,-
YBR137W,,sgd,protein_coding,II,513044,513583,+
YBR079C,RPG1,sgd,protein_coding,II,395383,398277,-
YBR017C,KAP104,sgd,protein_coding,II,270947,273703,-
YBL044W,,sgd,protein_coding,II,135998,136366,+
YBL023C,MCM2,sgd,protein_coding,II,174920,177526,-
YBR127C,VMA2,sgd,protein_coding,II,491269,492822,-
YBR152W,SPP381,sgd,protein_coding,II,546376,547251,+
YBR035C,PDX3,sgd,protein_coding,II,306269,306955,-
YBR289W,SNF5,sgd,protein_coding,II,779667,782384,+
YBL017C,PEP1,sgd,protein_coding,II,186844,191583,-
YBR157C,ICS2,sgd,protein_coding,II,553543,554310,-
YBL104C,SEA4,sgd,protein_coding,II,18177,21293,-
YBL109W,,sgd,protein_coding,II,5790,6125,+
YBR072C-A,,sgd,protein_coding,II,382860,383021,-
YBR300C,,sgd,protein_coding,II,808600,809097,-
YBR195C,MSI1,sgd,protein_coding,II,610614,611882,-
YBR233W,PBP2,sgd,protein_coding,II,683428,684669,+
YBR262C,,sgd,protein_coding,II,735720,736040,-
YBR020W,GAL1,sgd,protein_coding,II,279021,280607,+
YBR085C-A,,sgd,protein_coding,II,418907,419164,-
YBR123C,TFC1,sgd,protein_coding,II,484742,486691,-
YBR221C,PDB1,sgd,protein_coding,II,665153,666253,-
YBL029W,,sgd,protein_coding,II,166134,167264,+
YBL045C,COR1,sgd,protein_coding,II,134143,135516,-
YBR191W-A,,sgd,protein_coding,II,607149,607223,+
YBR154C,RPB5,sgd,protein_coding,II,548362,549009,-
YBR278W,DPB3,sgd,protein_coding,II,760294,760899,+
YBR273C,UBX7,sgd,protein_coding,II,748061,749371,-
YBR032W,,sgd,protein_coding,II,301519,301821,+
YBR048W,RPS11B,sgd,protein_coding,II,332831,333812,+
YBR104W,YMC2,sgd,protein_coding,II,449667,450656,+
YBL079W,NUP170,sgd,protein_coding,II,75259,79767,+
YBR265W,TSC10,sgd,protein_coding,II,738582,739544,+
YBR249C,ARO4,sgd,protein_coding,II,716882,717994,-
YBR203W,COS111,sgd,protein_coding,II,629168,631942,+
YBR184W,,sgd,protein_coding,II,597363,598934,+
YBR170C,NPL4,sgd,protein_coding,II,576344,578086,-
YBR173C,UMP1,sgd,protein_coding,II,581726,582172,-
YBR133C,HSL7,sgd,protein_coding,II,501804,504287,-
YBR275C,RIF1,sgd,protein_coding,II,751356,757106,-
YBL108W,,sgd,protein_coding,II,8177,8482,+
YBL113W-A,,sgd,protein_coding,II,646,1128,+
YBL085W,BOI1,sgd,protein_coding,II,63876,66818,+
YBL052C,SAS3,sgd,protein_coding,II,119379,121874,-
YBL009W,ALK2,sgd,protein_coding,II,207194,209224,+
YBR283C,SSH1,sgd,protein_coding,II,768943,770415,-
YBR094W,PBY1,sgd,protein_coding,II,432036,434297,+
YBR258C,SHG1,sgd,protein_coding,II,729734,730162,-
YBR201W,DER1,sgd,protein_coding,II,623576,624211,+
YBR070C,ALG14,sgd,protein_coding,II,379221,379934,-
YBR198C,TAF5,sgd,protein_coding,II,616127,618523,-
YBL056W,PTC3,sgd,protein_coding,II,113762,115168,+
YBL099W,ATP1,sgd,protein_coding,II,37053,38690,+
YBR257W,POP4,sgd,protein_coding,II,728885,729724,+
YBR126W-A,MEO1,sgd,protein_coding,II,490850,491056,+
YBR242W,,sgd,protein_coding,II,704670,705386,+
YBL008W,HIR1,sgd,protein_coding,II,209653,212175,+
YBR181C,RPS6B,sgd,protein_coding,II,591712,592774,-
YBR052C,RFS1,sgd,protein_coding,II,338720,339352,-
YBR093C,PHO5,sgd,protein_coding,II,429548,430951,-
YBR049C,REB1,sgd,protein_coding,II,334386,336818,-
YBR056W,,sgd,protein_coding,II,347879,349384,+
YBL030C,PET9,sgd,protein_coding,II,163041,163997,-
YBR141C,BMT2,sgd,protein_coding,II,527025,528038,-
YBR226C,,sgd,protein_coding,II,673155,673565,-
YBL005W,PDR3,sgd,protein_coding,II,217470,220400,+
YBR151W,APD1,sgd,protein_coding,II,545028,545978,+
YBR144C,,sgd,protein_coding,II,533235,533549,-
YBR178W,,sgd,protein_coding,II,586071,586445,+
YBR138C,,sgd,protein_coding,II,513762,515336,-
YBL090W,MRP21,sgd,protein_coding,II,48825,49358,+
YBL105C,PKC1,sgd,protein_coding,II,14241,17696,-
YBL102W,SFT2,sgd,protein_coding,II,24098,24745,+
YBL011W,SCT1,sgd,protein_coding,II,203538,205817,+
YBR095C,RXT2,sgd,protein_coding,II,434406,435698,-
YBR196C-B,,sgd,protein_coding,II,614526,614630,-
YBL048W,RRT1,sgd,protein_coding,II,127299,127610,+
YBR066C,NRG2,sgd,protein_coding,II,370037,370699,-
YBR292C,,sgd,protein_coding,II,784702,785073,-
YBR018C,GAL7,sgd,protein_coding,II,274427,275527,-
YBR194W,AIM4,sgd,protein_coding,II,610038,610409,+
YBR076C-A,,sgd,protein_coding,II,391351,391617,-
YBR108W,AIM3,sgd,protein_coding,II,454822,457665,+
YBR046C,ZTA1,sgd,protein_coding,II,330507,331511,-
YBR235W,VHC1,sgd,protein_coding,II,686901,690263,+
YBR274W,CHK1,sgd,protein_coding,II,749594,751177,+
YBL006C,LDB7,sgd,protein_coding,II,216587,217129,-
YBR186W,PCH2,sgd,protein_coding,II,600553,602360,+
YBR277C,,sgd,protein_coding,II,760215,760616,-
YBR185C,MBA1,sgd,protein_coding,II,599123,599959,-
YBL078C,ATG8,sgd,protein_coding,II,80378,80731,-
YBR037C,SCO1,sgd,protein_coding,II,310565,311452,-
YBR015C,MNN2,sgd,protein_coding,II,267710,269503,-
YBR016W,,sgd,protein_coding,II,270247,270633,+
YBL107W-A,,sgd,protein_coding,II,9268,9372,+
YBL071W-A,KTI11,sgd,protein_coding,II,89978,90226,+
YBR269C,SDH8,sgd,protein_coding,II,742160,742576,-
YBR266C,SLM6,sgd,protein_coding,II,739936,740388,-
YBR055C,PRP6,sgd,protein_coding,II,344602,347301,-
YBR088C,POL30,sgd,protein_coding,II,424990,425766,-
YBL019W,APN2,sgd,protein_coding,II,184353,185915,+
YBR112C,CYC8,sgd,protein_coding,II,462870,465770,-
YBR164C,ARL1,sgd,protein_coding,II,567875,568426,-
YBR148W,YSW1,sgd,protein_coding,II,537876,539705,+
YBL020W,RFT1,sgd,protein_coding,II,182401,184125,+
YBR208C,"DUR1,2",sgd,protein_coding,II,636703,642210,-
YBR172C,SMY2,sgd,protein_coding,II,579150,581372,-
YBL097W,BRN1,sgd,protein_coding,II,40831,43095,+
YBR050C,REG2,sgd,protein_coding,II,337183,338199,-
YBR183W,YPC1,sgd,protein_coding,II,596115,597065,+
YBR213W,MET8,sgd,protein_coding,II,650368,651192,+
YBR113W,,sgd,protein_coding,II,465566,466048,+
YBL091C-A,SCS22,sgd,protein_coding,II,46565,47180,-
YBR196C-A,,sgd,protein_coding,II,614024,614173,-
YBR286W,APE3,sgd,protein_coding,II,774700,776313,+
YBR268W,MRPL37,sgd,protein_coding,II,741299,741616,+
YBR058C-A,TSC3,sgd,protein_coding,II,356324,356566,-
YBR287W,,sgd,protein_coding,II,776571,777854,+
YBL083C,,sgd,protein_coding,II,69713,70138,-
YBL061C,SKT5,sgd,protein_coding,II,105316,107406,-
YBR267W,REI1,sgd,protein_coding,II,739841,741022,+
YBR114W,RAD16,sgd,protein_coding,II,467248,469620,+
YBL032W,HEK2,sgd,protein_coding,II,160184,161329,+
YBR219C,,sgd,protein_coding,II,662499,663303,-
YBR299W,MAL32,sgd,protein_coding,II,805351,807105,+
YBR191W,RPL21A,sgd,protein_coding,II,606270,607140,+
YBR125C,PTC4,sgd,protein_coding,II,487199,488380,-
YBL069W,AST1,sgd,protein_coding,II,90741,92030,+
YBR223C,TDP1,sgd,protein_coding,II,668663,670297,-
YBR074W,,sgd,protein_coding,II,386286,389216,+
YBR201C-A,,sgd,protein_coding,II,624493,624696,-
YBR187W,GDT1,sgd,protein_coding,II,602634,603476,+
YBL021C,HAP3,sgd,protein_coding,II,181660,182094,-
YBL049W,MOH1,sgd,protein_coding,II,126828,127244,+
YBL035C,POL12,sgd,protein_coding,II,151493,153610,-
YBL095W,MRX3,sgd,protein_coding,II,43277,44089,+
YBR073W,RDH54,sgd,protein_coding,II,383112,385988,+
YBR109W-A,,sgd,protein_coding,II,458608,458832,+
YBR260C,RGD1,sgd,protein_coding,II,732639,734639,-
YBR279W,PAF1,sgd,protein_coding,II,761257,762594,+
YBR211C,AME1,sgd,protein_coding,II,646158,647132,-
YBR078W,ECM33,sgd,protein_coding,II,393123,394742,+
YBR063C,,sgd,protein_coding,II,366970,368184,-
YBR028C,YPK3,sgd,protein_coding,II,294425,296002,-
YBL039C-A,,sgd,protein_coding,II,144948,145031,-
YBR129C,OPY1,sgd,protein_coding,II,494353,495339,-
YBL050W,SEC17,sgd,protein_coding,II,125125,126119,+
YBR051W,,sgd,protein_coding,II,337988,338338,+
YBR080C,SEC18,sgd,protein_coding,II,398614,400890,-
YBL058W,SHP1,sgd,protein_coding,II,111437,112708,+
YBL101C,ECM21,sgd,protein_coding,II,24946,28299,-
YBR140C,IRA1,sgd,protein_coding,II,517350,526628,-
YBR021W,FUR4,sgd,protein_coding,II,281443,283344,+
YBR232C,,sgd,protein_coding,II,683373,683732,-
YBR024W,SCO2,sgd,protein_coding,II,289445,290350,+
YNR017W,TIM23,sgd,protein_coding,XIV,662913,663581,+
YNL105W,RRT16,sgd,protein_coding,XIV,424155,424583,+
YNR069C,BSC5,sgd,protein_coding,XIV,761123,762592,-
YNL306W,MRPS18,sgd,protein_coding,XIV,58155,58808,+
YNL288W,CAF40,sgd,protein_coding,XIV,90303,91424,+
YNL191W,DUG3,sgd,protein_coding,XIV,280432,281505,+
YNL150W,,sgd,protein_coding,XIV,349251,349658,+
YNL097C,PHO23,sgd,protein_coding,XIV,441366,442358,-
YNL137C,NAM9,sgd,protein_coding,XIV,368595,370055,-
YNL331C,AAD14,sgd,protein_coding,XIV,16118,17248,-
YNL030W,HHF2,sgd,protein_coding,XIV,576727,577038,+
YNL297C,MON2,sgd,protein_coding,XIV,71673,76583,-
YNL102W,POL1,sgd,protein_coding,XIV,430087,434493,+
YNR026C,SEC12,sgd,protein_coding,XIV,673274,674689,-
YNL152W,INN1,sgd,protein_coding,XIV,346313,347542,+
YNL140C,,sgd,protein_coding,XIV,360917,361486,-
YNL099C,OCA1,sgd,protein_coding,XIV,438567,439283,-
YNL182C,IPI3,sgd,protein_coding,XIV,295960,297627,-
YNL180C,RHO5,sgd,protein_coding,XIV,299654,300649,-
YNR001C,CIT1,sgd,protein_coding,XIV,629622,631061,-
YNL091W,NST1,sgd,protein_coding,XIV,452408,456130,+
YNL157W,IGO1,sgd,protein_coding,XIV,340352,340858,+
YNL315C,ATP11,sgd,protein_coding,XIV,43324,44280,-
YNL221C,POP1,sgd,protein_coding,XIV,231068,233695,-
YNR052C,POP2,sgd,protein_coding,XIV,719346,720647,-
YNL061W,NOP2,sgd,protein_coding,XIV,510540,512396,+
YNL284C,MRPL10,sgd,protein_coding,XIV,103134,104102,-
YNR040W,,sgd,protein_coding,XIV,699690,700460,+
YNL246W,VPS75,sgd,protein_coding,XIV,185460,186349,+
YNL097W-A,,sgd,protein_coding,XIV,441431,441586,+
YNL121C,TOM70,sgd,protein_coding,XIV,398684,400537,-
YNL043C,,sgd,protein_coding,XIV,545589,545909,-
YNR055C,HOL1,sgd,protein_coding,XIV,728426,730186,-
YNL039W,BDP1,sgd,protein_coding,XIV,555048,556832,+
YNR036C,MRPS12,sgd,protein_coding,XIV,694361,694822,-
YNL304W,YPT11,sgd,protein_coding,XIV,60297,61550,+
YNL119W,NCS2,sgd,protein_coding,XIV,401040,402521,+
YNL034W,,sgd,protein_coding,XIV,570477,572315,+
YNL187W,SWT21,sgd,protein_coding,XIV,287994,289067,+
YNL310C,ZIM17,sgd,protein_coding,XIV,51907,52431,-
YNL277W,MET2,sgd,protein_coding,XIV,117349,118809,+
YNL126W,SPC98,sgd,protein_coding,XIV,387227,389767,+
YNL210W,MER1,sgd,protein_coding,XIV,250931,251743,+
YNR041C,COQ2,sgd,protein_coding,XIV,700541,701659,-
YNL193W,,sgd,protein_coding,XIV,274368,276044,+
YNL301C,RPL18B,sgd,protein_coding,XIV,63570,64562,-
YNL263C,YIF1,sgd,protein_coding,XIV,146896,147840,-
YNL059C,ARP5,sgd,protein_coding,XIV,512668,514935,-
YNL028W,,sgd,protein_coding,XIV,578679,578996,+
YNL044W,YIP3,sgd,protein_coding,XIV,545268,545877,+
YNL026W,SAM50,sgd,protein_coding,XIV,581920,583374,+
YNL067W,RPL9B,sgd,protein_coding,XIV,499681,500256,+
YNL205C,,sgd,protein_coding,XIV,258155,258577,-
YNL104C,LEU4,sgd,protein_coding,XIV,424895,426754,-
YNL169C,PSD1,sgd,protein_coding,XIV,316169,317671,-
YNL268W,LYP1,sgd,protein_coding,XIV,138550,140385,+
YNL162W,RPL42A,sgd,protein_coding,XIV,331322,332154,+
YNL257C,SIP3,sgd,protein_coding,XIV,160631,164320,-
YNL229C,URE2,sgd,protein_coding,XIV,219137,220201,-
YNL042W-B,,sgd,protein_coding,XIV,547113,547370,+
YNL248C,RPA49,sgd,protein_coding,XIV,181361,182608,-
YNR045W,PET494,sgd,protein_coding,XIV,706139,707608,+
YNR051C,BRE5,sgd,protein_coding,XIV,716780,718327,-
YNL190W,,sgd,protein_coding,XIV,282395,283009,+
YNL194C,,sgd,protein_coding,XIV,272710,273615,-
YNL080C,EOS1,sgd,protein_coding,XIV,476932,478032,-
YNR005C,,sgd,protein_coding,XIV,636931,637335,-
YNR064C,,sgd,protein_coding,XIV,749136,750008,-
YNL145W,MFA2,sgd,protein_coding,XIV,352414,352530,+
YNR068C,,sgd,protein_coding,XIV,760067,760885,-
YNL323W,LEM3,sgd,protein_coding,XIV,31944,33188,+
YNL003C,PET8,sgd,protein_coding,XIV,624975,625829,-
YNL199C,GCR2,sgd,protein_coding,XIV,264926,266530,-
YNL048W,ALG11,sgd,protein_coding,XIV,538173,539819,+
YNL072W,RNH201,sgd,protein_coding,XIV,490317,491240,+
YNL224C,SQS1,sgd,protein_coding,XIV,224796,227099,-
YNL067W-A,,sgd,protein_coding,XIV,498538,498684,+
YNR032W,PPG1,sgd,protein_coding,XIV,686010,687116,+
YNL206C,RTT106,sgd,protein_coding,XIV,256788,258155,-
YNR062C,,sgd,protein_coding,XIV,744360,745343,-
YNL203C,,sgd,protein_coding,XIV,259439,260050,-
YNL273W,TOF1,sgd,protein_coding,XIV,122883,126599,+
YNL213C,RRG9,sgd,protein_coding,XIV,246460,247104,-
YNL055C,POR1,sgd,protein_coding,XIV,517994,518845,-
YNL170W,,sgd,protein_coding,XIV,315978,316373,+
YNR013C,PHO91,sgd,protein_coding,XIV,649028,651712,-
YNL269W,BSC4,sgd,protein_coding,XIV,137699,138094,+
YNR020C,ATP23,sgd,protein_coding,XIV,667410,668222,-
YNL041C,COG6,sgd,protein_coding,XIV,549468,551987,-
YNL234W,,sgd,protein_coding,XIV,210233,211513,+
YNL165W,,sgd,protein_coding,XIV,323832,325052,+
YNL116W,DMA2,sgd,protein_coding,XIV,408341,409909,+
YNL008C,ASI3,sgd,protein_coding,XIV,616211,618241,-
YNL309W,STB1,sgd,protein_coding,XIV,52662,53924,+
YNR015W,SMM1,sgd,protein_coding,XIV,653387,654541,+
YNR075W,COS10,sgd,protein_coding,XIV,779916,781040,+
YNL025C,SSN8,sgd,protein_coding,XIV,584320,585291,-
YNL058C,,sgd,protein_coding,XIV,515763,516713,-
YNL313C,EMW1,sgd,protein_coding,XIV,45308,48022,-
YNL122C,,sgd,protein_coding,XIV,398023,398370,-
YNL094W,APP1,sgd,protein_coding,XIV,447611,449374,+
YNL001W,DOM34,sgd,protein_coding,XIV,627456,628616,+
YNL317W,PFS2,sgd,protein_coding,XIV,40619,42016,+
YNL035C,,sgd,protein_coding,XIV,568522,569691,-
YNL007C,SIS1,sgd,protein_coding,XIV,618507,619565,-
YNL162W-A,,sgd,protein_coding,XIV,330329,330547,+
YNR039C,ZRG17,sgd,protein_coding,XIV,697614,699431,-
YNL103W-A,,sgd,protein_coding,XIV,426719,426808,+
YNL052W,COX5A,sgd,protein_coding,XIV,531725,532186,+
YNL120C,,sgd,protein_coding,XIV,401033,401518,-
YNL002C,RLP7,sgd,protein_coding,XIV,626174,627142,-
YNL311C,SKP2,sgd,protein_coding,XIV,49397,51688,-
YNR007C,ATG3,sgd,protein_coding,XIV,639182,640114,-
